model,pattern,k7_pattern,activity_corr
K4_s2_i2000,Pattern1,Pattern4,0.9872514613175619
K4_s2_i2000,Pattern2,Pattern7,0.9806601535218967
K4_s2_i2000,Pattern3,Pattern5,0.7413855489657823
K4_s2_i2000,Pattern4,Pattern2,0.9837392411492233
K5_s1_i2000,Pattern1,Pattern4,0.988455330002823
K5_s1_i2000,Pattern2,Pattern5,0.8061954081661055
K5_s1_i2000,Pattern3,Pattern6,0.9869890751037506
K5_s1_i2000,Pattern4,Pattern2,0.99586323798131
K5_s1_i2000,Pattern5,Pattern7,0.9894912926036665
K6_s2_i2000,Pattern1,Pattern4,0.9966577001523163
K6_s2_i2000,Pattern2,Pattern5,0.814062143741219
K6_s2_i2000,Pattern3,Pattern7,0.9995399765205355
K6_s2_i2000,Pattern4,Pattern1,0.9871392565467851
K6_s2_i2000,Pattern5,Pattern2,0.999024434407467
K6_s2_i2000,Pattern6,Pattern6,0.9954110456730841
