model,K,seed,n_iter,pattern,corr_with_stim,mean_activity_ctrl,mean_activity_stim,stim_minus_ctrl,dominant_cell_type,dominant_cell_type_mean_activity,dominant_replicate,max_abs_within_model_pattern_corr,ifn_marker_count_top25,candidate_label,top_genes_top10,top_genes_top25,metrics_ifn_pattern,metrics_ifn_corr,metrics_runtime_min
K4_s2_i2000,4,2,2000,Pattern1,-0.2724350289806316,0.1388147761301532,0.044243618532906065,-0.09457115759724713,CD14+ Monocytes,0.3197011845753564,patient_107,0.2536116087285985,0,non-IFN candidate,"FTH1, FTL, TIMP1, S100A11, ACTB, SH3BGRL3, TYROBP, S100A10, GAPDH, FCER1G","FTH1, FTL, TIMP1, S100A11, ACTB, SH3BGRL3, TYROBP, S100A10, GAPDH, FCER1G, CD63, PFN1, S100A6, EMP3, LGALS1, C15orf48, HLA-DRA, ANXA5, VIM, ANXA2, LGALS3, SOD2, PSAP, S100A4, TYMP",Pattern4,0.7656825758988498,29.0826584815979
K4_s2_i2000,4,2,2000,Pattern2,0.3680142146055317,0.0058742882905391475,0.13149552994236322,0.12562124165182406,FCGR3A+ Monocytes,0.277620946461068,patient_107,0.12604721116006687,8,IFN/ISG candidate,"CXCL10, ISG15, IFITM3, APOBEC3A, FTL, TNFSF10, SAT1, SOD2, TYMP, RSAD2","CXCL10, ISG15, IFITM3, APOBEC3A, FTL, TNFSF10, SAT1, SOD2, TYMP, RSAD2, TYROBP, S100A11, LY6E, IFIT3, ISG20, FTH1, IFIT1, DYNLT1, CST3, HLA-DRA, IFIT2, C15orf48, CXCL11, ANXA5, FCER1G",Pattern4,0.7656825758988498,29.0826584815979
K4_s2_i2000,4,2,2000,Pattern3,-0.19737724253262653,0.16135471200989818,0.11848144685533044,-0.04287326515456774,Dendritic cells,0.4135423115972211,patient_1244,0.20034190219072553,1,non-IFN candidate,"FTH1, FTL, ACTB, PFN1, SH3BGRL3, HSPA8, VIM, GAPDH, EMP3, CCR7","FTH1, FTL, ACTB, PFN1, SH3BGRL3, HSPA8, VIM, GAPDH, EMP3, CCR7, ACTG1, HSP90AA1, HSP90AB1, CD74, CREM, ANXA1, JUNB, ISG20, LTB, BIRC3, SRSF7, RGCC, GPR183, SEC61B, PKM",Pattern4,0.7656825758988498,29.0826584815979
K4_s2_i2000,4,2,2000,Pattern4,0.7656825758988495,0.011519797288505678,0.3078151171802786,0.29629531989177293,NK cells,0.22056802598366512,patient_1488,0.2536116087285985,15,IFN/ISG candidate,"ISG15, ISG20, IFI6, IFIT3, LY6E, FTH1, IFIT1, MX1, SAT1, IFIT2","ISG15, ISG20, IFI6, IFIT3, LY6E, FTH1, IFIT1, MX1, SAT1, IFIT2, IRF7, TNFSF10, OAS1, PLSCR1, MT2A, BST2, RSAD2, OASL, EPSTI1, IFITM2, DYNLT1, IFI35, ANXA1, GBP1, HSPA8",Pattern4,0.7656825758988498,29.0826584815979
K5_s1_i2000,5,1,2000,Pattern1,-0.2828127855010608,0.1385346586787349,0.03967589298824431,-0.0988587656904906,CD14+ Monocytes,0.3161562141142648,patient_107,0.35859078621077073,0,non-IFN candidate,"FTH1, FTL, TIMP1, S100A11, SH3BGRL3, TYROBP, S100A10, ACTB, FCER1G, GAPDH","FTH1, FTL, TIMP1, S100A11, SH3BGRL3, TYROBP, S100A10, ACTB, FCER1G, GAPDH, CD63, S100A6, PFN1, EMP3, LGALS1, C15orf48, VIM, ANXA5, SOD2, LGALS3, S100A4, ANXA2, PSAP, SAT1, TYMP",Pattern4,0.7584957896461695,32.027887205282845
K5_s1_i2000,5,1,2000,Pattern2,-0.21881325628954887,0.20614701965640161,0.14468023840263644,-0.061466781253765174,CD4 T cells,0.2474986660077471,patient_1244,0.35859078621077073,1,non-IFN candidate,"FTH1, FTL, ACTB, PFN1, SH3BGRL3, VIM, ANXA1, GAPDH, CCR7, HSPA8","FTH1, FTL, ACTB, PFN1, SH3BGRL3, VIM, ANXA1, GAPDH, CCR7, HSPA8, EMP3, LTB, RGCC, ACTG1, CREM, S100A11, S100A6, IL7R, ISG20, S100A10, JUNB, HSP90AA1, HSP90AB1, SELL, SRSF7",Pattern4,0.7584957896461695,32.027887205282845
K5_s1_i2000,5,1,2000,Pattern3,0.0012699907931878166,0.06516753661244959,0.06545611803103203,0.00028858141858244257,Dendritic cells,0.5107150289224767,patient_1015,0.31023630710162925,0,non-IFN candidate,"CD74, HLA-DRA, HLA-DRB1, HLA-DPA1, HLA-DPB1, FTL, ACTB, FTH1, PFN1, HLA-DQB1","CD74, HLA-DRA, HLA-DRB1, HLA-DPA1, HLA-DPB1, FTL, ACTB, FTH1, PFN1, HLA-DQB1, HLA-DQA1, HSP90AA1, HSP90AB1, HSPA8, ACTG1, HLA-DMA, DNAJA1, HERPUD1, CD83, TALDO1, PKM, JUNB, CLIC1, TXN, SEC61B",Pattern4,0.7584957896461695,32.027887205282845
K5_s1_i2000,5,1,2000,Pattern4,0.7584957896461701,0.01152100733850443,0.29807291320182977,0.28655190586332535,NK cells,0.21252853869596716,patient_1488,0.25511566312740974,15,IFN/ISG candidate,"ISG15, ISG20, IFI6, IFIT3, LY6E, IFIT1, MX1, FTH1, SAT1, IFIT2","ISG15, ISG20, IFI6, IFIT3, LY6E, IFIT1, MX1, FTH1, SAT1, IFIT2, IRF7, TNFSF10, OAS1, PLSCR1, BST2, MT2A, EPSTI1, RSAD2, OASL, IFITM2, DYNLT1, IFI35, GBP1, HSPA8, SAMD9L",Pattern4,0.7584957896461695,32.027887205282845
K5_s1_i2000,5,1,2000,Pattern5,0.36829104003217944,0.005238799138631289,0.13447631316432654,0.12923751402569525,FCGR3A+ Monocytes,0.26543681747773346,patient_107,0.31023630710162925,8,IFN/ISG candidate,"CXCL10, ISG15, APOBEC3A, IFITM3, FTL, FTH1, TNFSF10, SAT1, SOD2, RSAD2","CXCL10, ISG15, APOBEC3A, IFITM3, FTL, FTH1, TNFSF10, SAT1, SOD2, RSAD2, TYMP, TYROBP, S100A11, LY6E, IFIT3, ISG20, IFIT1, DYNLT1, C15orf48, IFIT2, FCER1G, CST3, CXCL11, IDO1, ANXA5",Pattern4,0.7584957896461695,32.027887205282845
K6_s2_i2000,6,2,2000,Pattern1,-0.27728597280300626,0.138911388662098,0.0397367194790514,-0.09917466918304661,CD14+ Monocytes,0.32743287437088986,patient_107,0.3650973692880871,0,non-IFN candidate,"FTH1, FTL, TIMP1, S100A11, SH3BGRL3, S100A10, CD63, GAPDH, ACTB, TYROBP","FTH1, FTL, TIMP1, S100A11, SH3BGRL3, S100A10, CD63, GAPDH, ACTB, TYROBP, S100A6, FCER1G, PFN1, C15orf48, LGALS1, VIM, EMP3, ANXA5, LGALS3, ANXA2, S100A4, SOD2, PSAP, TYMP, SAT1",Pattern5,0.7530859885423248,37.41174918810527
K6_s2_i2000,6,2,2000,Pattern2,-0.2122257062966508,0.2050197284632261,0.14515175714202108,-0.05986797132120503,CD4 T cells,0.24913749658598475,patient_1244,0.3650973692880871,1,non-IFN candidate,"FTH1, FTL, ACTB, PFN1, SH3BGRL3, VIM, ANXA1, GAPDH, CCR7, HSPA8","FTH1, FTL, ACTB, PFN1, SH3BGRL3, VIM, ANXA1, GAPDH, CCR7, HSPA8, EMP3, LTB, RGCC, ACTG1, CREM, S100A11, ISG20, S100A6, IL7R, S100A10, JUNB, HSP90AA1, SELL, HSP90AB1, SRSF7",Pattern5,0.7530859885423248,37.41174918810527
K6_s2_i2000,6,2,2000,Pattern3,0.3672005913583181,0.0031112702114434575,0.13209453213124095,0.1289832619197975,CD14+ Monocytes,0.23923627452481996,patient_107,0.2991068434611597,8,IFN/ISG candidate,"CXCL10, ISG15, APOBEC3A, IFITM3, FTL, RSAD2, TNFSF10, SAT1, FTH1, SOD2","CXCL10, ISG15, APOBEC3A, IFITM3, FTL, RSAD2, TNFSF10, SAT1, FTH1, SOD2, ISG20, TYMP, IFIT3, LY6E, C15orf48, IDO1, IFIT1, TYROBP, CXCL11, S100A11, IFIT2, DYNLT1, CD63, S100A10, CCL2",Pattern5,0.7530859885423248,37.41174918810527
K6_s2_i2000,6,2,2000,Pattern4,0.03539855748086594,0.03349440241786565,0.04173745201144323,0.008243049593577578,FCGR3A+ Monocytes,0.5161928614007978,patient_101,0.24887787312823326,0,non-IFN candidate,"TIMP1, FTH1, MS4A7, FCGR3A, SOD2, S100A11, TYROBP, FCER1G, FTL, ACTB","TIMP1, FTH1, MS4A7, FCGR3A, SOD2, S100A11, TYROBP, FCER1G, FTL, ACTB, SAT1, CXCL16, PSAP, CTSS, CST3, CARD16, LST1, TYMP, PFN1, CLIC1, C3AR1, JUNB, ATP1B3, COTL1, AIF1",Pattern5,0.7530859885423248,37.41174918810527
K6_s2_i2000,6,2,2000,Pattern5,0.753085988542325,0.010978876781047987,0.2967813140804024,0.28580243729935445,FCGR3A+ Monocytes,0.23154376626234177,patient_1488,0.2544207002358246,15,IFN/ISG candidate,"ISG15, ISG20, IFI6, IFIT3, LY6E, IFIT1, MX1, FTH1, IFIT2, SAT1","ISG15, ISG20, IFI6, IFIT3, LY6E, IFIT1, MX1, FTH1, IFIT2, SAT1, IRF7, TNFSF10, OAS1, PLSCR1, BST2, MT2A, EPSTI1, RSAD2, OASL, IFITM2, DYNLT1, IFI35, GBP1, HSPA8, SAMD9L",Pattern5,0.7530859885423248,37.41174918810527
K6_s2_i2000,6,2,2000,Pattern6,0.005002813420894851,0.05978112772813249,0.06086685210583807,0.0010857243777055783,Dendritic cells,0.5069650778501156,patient_1015,0.2832351449112128,0,non-IFN candidate,"CD74, HLA-DRA, HLA-DRB1, HLA-DPA1, HLA-DPB1, FTL, ACTB, FTH1, PFN1, HLA-DQB1","CD74, HLA-DRA, HLA-DRB1, HLA-DPA1, HLA-DPB1, FTL, ACTB, FTH1, PFN1, HLA-DQB1, HLA-DQA1, HSP90AB1, HSP90AA1, ACTG1, HLA-DMA, HSPA8, PKM, TXN, HERPUD1, TALDO1, DNAJA1, CD83, SEC61B, EMP3, CLIC1",Pattern5,0.7530859885423248,37.41174918810527
K7_s2_i2000,7,2,2000,Pattern1,-0.022634958039098495,0.046612933881544936,0.041320142002387504,-0.005292791879157432,FCGR3A+ Monocytes,0.5153870004048798,patient_101,0.27866747077394427,0,non-IFN candidate,"TIMP1, FTH1, SOD2, MS4A7, S100A11, TYROBP, FCGR3A, FCER1G, ACTB, SAT1","TIMP1, FTH1, SOD2, MS4A7, S100A11, TYROBP, FCGR3A, FCER1G, ACTB, SAT1, PSAP, CXCL16, FTL, PFN1, CTSS, TYMP, CARD16, CST3, LST1, CLIC1, C3AR1, JUNB, COTL1, EMP3, ATP1B3",Pattern2,0.7484908812876252,39.47690795262655
K7_s2_i2000,7,2,2000,Pattern2,0.7484908812876252,0.010911803428735063,0.29082225828252195,0.2799104548537869,FCGR3A+ Monocytes,0.2191175502574943,patient_1488,0.25567766861595936,15,IFN/ISG candidate,"ISG15, ISG20, IFI6, IFIT3, LY6E, IFIT1, MX1, FTH1, IFIT2, IRF7","ISG15, ISG20, IFI6, IFIT3, LY6E, IFIT1, MX1, FTH1, IFIT2, IRF7, SAT1, TNFSF10, OAS1, PLSCR1, BST2, MT2A, EPSTI1, RSAD2, OASL, IFITM2, DYNLT1, IFI35, GBP1, SAMD9L, HSPA8",Pattern2,0.7484908812876252,39.47690795262655
K7_s2_i2000,7,2,2000,Pattern3,-0.10525463215238122,0.2604084923913346,0.21470852360067735,-0.04569996879065727,CD8 T cells,0.37921693905635606,patient_1016,0.2078122882185314,2,non-IFN candidate,"FTH1, FTL, ANXA1, SH3BGRL3, GAPDH, S100A11, S100A6, VIM, S100A10, EMP3","FTH1, FTL, ANXA1, SH3BGRL3, GAPDH, S100A11, S100A6, VIM, S100A10, EMP3, RGCC, CLIC1, CCL5, SAT1, ALOX5AP, NKG7, CD74, ISG20, CD63, APOBEC3G, TIMP1, JUNB, CREM, ACTG1, OASL",Pattern2,0.7484908812876252,39.47690795262655
K7_s2_i2000,7,2,2000,Pattern4,-0.2611996858950047,0.13056928278795482,0.04107677585319666,-0.08949250693475816,CD14+ Monocytes,0.3159958961814741,patient_107,0.3172075165731788,0,non-IFN candidate,"FTH1, TIMP1, FTL, CD63, S100A10, ACTB, S100A11, PFN1, C15orf48, VIM","FTH1, TIMP1, FTL, CD63, S100A10, ACTB, S100A11, PFN1, C15orf48, VIM, LGALS1, S100A6, TYROBP, FCER1G, GAPDH, EMP3, ANXA5, LGALS3, ANXA2, SH3BGRL3, S100A4, ATP6V1F, PSAP, NPC2, SOD2",Pattern2,0.7484908812876252,39.47690795262655
K7_s2_i2000,7,2,2000,Pattern5,-0.12608100313619078,0.16757100018796336,0.1330808508428364,-0.03449014934512695,CD4 T cells,0.2124110917668935,patient_1244,0.3172075165731788,1,non-IFN candidate,"FTH1, ACTB, PFN1, CCR7, VIM, HSPA8, LTB, EMP3, FTL, ACTG1","FTH1, ACTB, PFN1, CCR7, VIM, HSPA8, LTB, EMP3, FTL, ACTG1, SELL, HSP90AB1, RGCC, HSP90AA1, CREM, IL7R, ISG20, BIRC3, JUNB, SRSF7, GPR183, SH3BGRL3, PKM, HSPD1, S100A10",Pattern2,0.7484908812876252,39.47690795262655
K7_s2_i2000,7,2,2000,Pattern6,0.002745506097073347,0.06325678813760433,0.06386543271621553,0.000608644578611206,Dendritic cells,0.5160300827291151,patient_1015,0.2977074999994321,0,non-IFN candidate,"CD74, HLA-DRA, HLA-DRB1, HLA-DPA1, HLA-DPB1, FTL, FTH1, HLA-DQB1, ACTB, HLA-DQA1","CD74, HLA-DRA, HLA-DRB1, HLA-DPA1, HLA-DPB1, FTL, FTH1, HLA-DQB1, ACTB, HLA-DQA1, HSP90AB1, HLA-DMA, HSP90AA1, ACTG1, HERPUD1, GAPDH, PFN1, CD83, TALDO1, TXN, PKM, DNAJA1, CLIC1, HSPA8, SEC61B",Pattern2,0.7484908812876252,39.47690795262655
K7_s2_i2000,7,2,2000,Pattern7,0.3680835493928597,0.0027512831834985156,0.1322990938309901,0.12954781064749157,CD14+ Monocytes,0.23772374818643838,patient_107,0.28692652402201857,9,IFN/ISG candidate,"CXCL10, ISG15, APOBEC3A, IFITM3, RSAD2, TNFSF10, SAT1, ISG20, SOD2, IFIT3","CXCL10, ISG15, APOBEC3A, IFITM3, RSAD2, TNFSF10, SAT1, ISG20, SOD2, IFIT3, TYMP, LY6E, IFIT1, IDO1, C15orf48, TYROBP, FTL, CXCL11, IFIT2, S100A11, DYNLT1, IFI6, FTH1, CD63, CST3",Pattern2,0.7484908812876252,39.47690795262655
