K,n_iter,n_ok,runtime_min_mean,runtime_min_min,runtime_min_max,ifn_corr_mean,ifn_corr_std,ifn_corr_min,ifn_corr_max,jaccard_mean,jaccard_min,best_seed,best_ifn_pattern,best_ifn_corr,best_top50_overlap_vs_K7_seed2_iter2000,best_top10
4,2000,5,28.35398609638214,27.26693527698517,29.0826584815979,0.764564307122378,0.0010821697573854653,0.7635255516223116,0.7656825758988498,0.9764705882352942,0.9607843137254902,2,Pattern4,0.7656825758988498,47,ISG15;ISG20;IFI6;IFIT3;LY6E;FTH1;IFIT1;MX1;SAT1;IFIT2
4,10000,5,141.24046842892963,132.54712463617324,146.94720840056738,0.7625707237617899,0.00037538443499741643,0.7622202916177159,0.7631250855889528,0.9843137254901961,0.9607843137254902,1,Pattern1,0.7631250855889528,46,ISG15;ISG20;IFI6;IFIT3;LY6E;FTH1;IFIT1;MX1;SAT1;IFIT2
4,20000,5,307.6902415434519,290.59951450824735,323.48561292886734,0.762566814904138,0.00024672205340841723,0.7622851215950172,0.7628271712367437,0.9764705882352942,0.9607843137254902,2,Pattern3,0.7628271712367437,46,ISG15;ISG20;IFI6;IFIT3;LY6E;FTH1;IFIT1;MX1;SAT1;IFIT2
5,2000,5,31.906125366687775,30.737705890337626,34.29731466770172,0.7543821123238994,0.0023696046930606683,0.7527820333009009,0.7584957896461695,0.9764705882352942,0.9607843137254902,1,Pattern4,0.7584957896461695,49,ISG15;ISG20;IFI6;IFIT3;LY6E;IFIT1;MX1;FTH1;SAT1;IFIT2
5,10000,5,173.96999085346857,171.23224771022797,179.41591823498408,0.7538872051076128,0.0002273230716556851,0.7537092549395489,0.7542655164405272,0.9843137254901961,0.9607843137254902,1,Pattern4,0.7542655164405272,49,ISG15;ISG20;IFI6;IFIT3;LY6E;IFIT1;MX1;FTH1;SAT1;IFIT2
5,20000,5,352.6592650389672,327.38063047329587,378.58981906175615,0.7538225535555322,8.818311683386126e-05,0.7537309428956758,0.7539064673705351,1.0,1.0,4,Pattern4,0.7539064673705351,49,ISG15;ISG20;IFI6;IFIT3;LY6E;IFIT1;MX1;FTH1;SAT1;IFIT2
6,2000,5,36.899395357767744,35.983737683296205,37.95386626720428,0.7504815885423182,0.0023830148576010745,0.7484802750713002,0.7530859885423248,1.0,1.0,2,Pattern5,0.7530859885423248,49,ISG15;ISG20;IFI6;IFIT3;LY6E;IFIT1;MX1;FTH1;IFIT2;SAT1
6,10000,5,196.20763908704123,189.1305224498113,199.70319339434306,0.7485207374057637,6.44865581507543e-05,0.748473673129888,0.748630644169073,1.0,1.0,1,Pattern6,0.748630644169073,49,ISG15;ISG20;IFI6;IFIT3;LY6E;IFIT1;MX1;FTH1;IFIT2;SAT1
6,20000,5,393.4934012548129,379.78589169979097,413.25769545634586,0.7490894503625516,0.000225693787076431,0.7488855406827725,0.7493295963152413,1.0,1.0,4,Pattern3,0.7493295963152413,49,ISG15;ISG20;IFI6;IFIT3;LY6E;IFIT1;MX1;FTH1;IFIT2;SAT1
7,2000,5,40.097932262420656,39.3168656984965,40.83586944739024,0.740983940577507,0.006943662647729259,0.7350654746681168,0.7484908812876252,0.953846153846154,0.9230769230769231,2,Pattern2,0.7484908812876252,50,ISG15;ISG20;IFI6;IFIT3;LY6E;IFIT1;MX1;FTH1;IFIT2;IRF7
7,10000,5,225.85388897180556,222.18918738365173,228.58470120827357,0.7478649951328242,0.002300479593645325,0.745802680953876,0.7503193536024093,0.953846153846154,0.9230769230769231,4,Pattern3,0.7503193536024093,49,ISG15;ISG20;IFI6;IFIT3;LY6E;IFIT1;MX1;FTH1;IFIT2;IRF7
7,20000,5,470.4307500076294,460.77226980924604,478.6349808295568,0.7505584914608849,0.0051880682306103924,0.7460441466649463,0.7587147803534228,0.9460030165912521,0.9230769230769231,1,Pattern5,0.7587147803534228,49,ISG15;ISG20;IFI6;IFIT3;LY6E;IFIT1;MX1;FTH1;IFIT2;IRF7
2,2000,5,19.680801350275676,18.314413897196452,20.822965145111084,0.6156431458893327,0.00038434874594309116,0.6150099024596096,0.6159511641968309,0.9610859728506789,0.9230769230769231,2,Pattern1,0.6159511641968309,39,ISG15;FTH1;ISG20;IFIT3;IFI6;LY6E;IFIT1;FTL;MX1;TNFSF10
3,2000,5,23.470840032100675,22.845473420619964,24.164345276355743,0.5817095796274826,0.06743917918914455,0.5513967870758203,0.7023481397516615,0.7714285714285715,0.42857142857142855,1,Pattern2,0.7023481397516615,36,FTH1;ISG20;ISG15;IFI6;LY6E;IFIT3;MX1;IFIT1;ACTB;FTL
8,2000,5,45.135832404295606,43.390361817677814,46.600612274805705,0.717814865658133,0.040101006590808015,0.6738867078293505,0.7473398653130261,0.6823529411764706,0.47058823529411764,1,Pattern1,0.7473398653130261,49,ISG15;ISG20;IFI6;IFIT3;LY6E;IFIT1;MX1;FTH1;IFIT2;IRF7
