K,n_iter,n_ok,runtime_min_mean,runtime_min_min,runtime_min_max,ifn_corr_mean,ifn_corr_std,ifn_corr_min,ifn_corr_max,jaccard_mean,jaccard_min,best_seed,best_ifn_pattern,best_ifn_corr,missing_seeds
14,2000,5,71.71066488981246,70.56543254852295,72.6620157957077,0.7121276031381437,0.025030675954127703,0.6897423999009668,0.738853716734686,0.7716133004926108,0.5625,4,Pattern6,0.738853716734686,
20,2000,5,102.88446454207103,96.88178900082906,107.5039819320043,0.7226659479164008,0.01629228589290488,0.7072094830386682,0.7403424357218331,0.7191865605658709,0.5384615384615384,2,Pattern9,0.7403424357218331,
26,2000,5,119.51117508808771,117.19080038865407,122.78053192297618,0.7048067352503575,0.011964469587314926,0.6948808884267853,0.7241829113755964,0.670591211440306,0.47058823529411764,1,Pattern17,0.7241829113755964,
32,2000,5,152.11662152608235,145.6617356101672,169.32196226119996,0.7046399289759878,0.009983038483360903,0.6983034440139495,0.7221510232451511,0.7654395918546862,0.5151515151515151,1,Pattern23,0.7221510232451511,
38,2000,5,179.96097584247588,169.20341840585073,202.70346624851226,0.7123431769137025,0.028828075776802138,0.6625054296677291,0.732210050845757,0.6084156785243742,0.4492753623188406,4,Pattern15,0.732210050845757,
44,2000,5,207.41018926064174,193.2478666305542,228.9208831310272,0.7134703479504259,0.014281585848975677,0.6978328448282087,0.7242488478997632,0.6456432456432456,0.5151515151515151,4,Pattern40,0.7242488478997632,
50,2000,5,242.2191360704104,225.6818747639656,272.8226638038953,0.7190471544076129,0.021724375981257683,0.6981212258764753,0.7498924622216496,0.5391780635503844,0.3888888888888889,1,Pattern10,0.7498924622216496,
56,2000,5,265.4492995389303,251.2049636642138,299.170240855217,0.7361341785575828,0.005482198704051099,0.7301298108767066,0.7403068739305396,0.7463036121376889,0.5873015873015873,1,Pattern9,0.7403068739305396,
62,2000,5,302.3672299393018,281.21987813711166,362.97390775680543,0.743783315135195,0.009376325324592791,0.7337738268694193,0.7521736561361344,0.6262529137529137,0.5151515151515151,4,Pattern31,0.7521736561361344,
68,2000,5,336.82304383595783,305.82407967249554,379.143937253952,0.7363282854115261,0.006733227170137139,0.7290686666194001,0.7421403003093898,0.691836648862346,0.5384615384615384,2,Pattern15,0.7421403003093898,
74,2000,5,347.3291751376788,319.86708143552147,401.36770919164024,0.736519431417525,0.009367376620114713,0.7301623900092664,0.7527653562601152,0.4727394060727394,0.2345679012345679,1,Pattern60,0.7527653562601152,
80,2000,5,379.5617489941915,342.474706085523,436.4193267226219,0.731025599924141,0.008442237302440994,0.7219727383198558,0.7384694142628765,0.5638046522957009,0.42857142857142855,2,Pattern35,0.7384694142628765,
