"pattern","cell_type","condition","mean_activity","median_activity","n_cells"
"Pattern1","CD4 T cells","ctrl",0.00194530047082783,0.000129135623865295,5560
"Pattern1","CD14+ Monocytes","ctrl",0.094720002035639,0.0752544663846493,2932
"Pattern1","B cells","ctrl",0.00138073840831706,4.88102959934622e-05,1316
"Pattern1","NK cells","ctrl",0.00781765809244245,0.00205541774630547,855
"Pattern1","CD8 T cells","ctrl",0.00241956505396035,0.00016620778478682,811
"Pattern1","FCGR3A+ Monocytes","ctrl",0.501135203514535,0.516308635473251,520
"Pattern1","Dendritic cells","ctrl",0.0538753028888244,0.0388372223824263,258
"Pattern1","Megakaryocytes","ctrl",0.00872719871285015,0.000119152238767128,63
"Pattern1","CD4 T cells","stim",0.00246191187818189,0.000120818611321738,5678
"Pattern1","CD14+ Monocytes","stim",0.0615256112262043,0.0443670898675919,2765
"Pattern1","B cells","stim",0.00298567966560844,9.3676193500869e-05,1335
"Pattern1","NK cells","stim",0.00921002994634351,0.00216276268474758,861
"Pattern1","CD8 T cells","stim",0.00337944817905267,0.00018735475896392,810
"Pattern1","FCGR3A+ Monocytes","stim",0.528411489654404,0.552451968193054,569
"Pattern1","Dendritic cells","stim",0.0409233710034153,0.0199884790927172,271
"Pattern1","Megakaryocytes","stim",0.00185249076854445,0.000122573212138377,69
"Pattern2","CD4 T cells","ctrl",0.00738214272027896,0.000248777927481569,5560
"Pattern2","CD14+ Monocytes","ctrl",0.0119709543656436,8.65781621541828e-05,2932
"Pattern2","B cells","ctrl",0.00947542761519908,0.000343296051141806,1316
"Pattern2","NK cells","ctrl",0.0164683433617397,0.0012691686861217,855
"Pattern2","CD8 T cells","ctrl",0.00942796068179837,0.000258612213656306,811
"Pattern2","FCGR3A+ Monocytes","ctrl",0.037827892499656,0.00235831225290895,520
"Pattern2","Dendritic cells","ctrl",0.0160981745665165,0.000125033460790291,258
"Pattern2","Megakaryocytes","ctrl",0.0034174910038738,0.000172437081346288,63
"Pattern2","CD4 T cells","stim",0.296699359104678,0.284561038017273,5678
"Pattern2","CD14+ Monocytes","stim",0.16397724381187,0.149365127086639,2765
"Pattern2","B cells","stim",0.397932174465574,0.405661523342133,1335
"Pattern2","NK cells","stim",0.399062513472005,0.412704139947891,861
"Pattern2","CD8 T cells","stim",0.317977422913093,0.295428022742271,810
"Pattern2","FCGR3A+ Monocytes","stim",0.384795269122303,0.403027474880219,569
"Pattern2","Dendritic cells","stim",0.373330605405297,0.382695972919464,271
"Pattern2","Megakaryocytes","stim",0.0494251587428601,0.000701793644111603,69
"Pattern3","CD4 T cells","ctrl",0.24182567173062,0.128981865942478,5560
"Pattern3","CD14+ Monocytes","ctrl",0.342701804977137,0.354706615209579,2932
"Pattern3","B cells","ctrl",0.0520406475383155,0.0413769911974669,1316
"Pattern3","NK cells","ctrl",0.252366461932805,0.133740186691284,855
"Pattern3","CD8 T cells","ctrl",0.416140789993879,0.516182959079742,811
"Pattern3","FCGR3A+ Monocytes","ctrl",0.31162851177929,0.334843352437019,520
"Pattern3","Dendritic cells","ctrl",0.267622710491235,0.286146953701973,258
"Pattern3","Megakaryocytes","ctrl",0.0751694214935895,0.0659833326935768,63
"Pattern3","CD4 T cells","stim",0.192687534444011,0.107131063938141,5678
"Pattern3","CD14+ Monocytes","stim",0.305243242531187,0.311476498842239,2765
"Pattern3","B cells","stim",0.0284827572199207,0.000842327892314643,1335
"Pattern3","NK cells","stim",0.239391446143497,0.156548321247101,861
"Pattern3","CD8 T cells","stim",0.342247503117676,0.325176268815994,810
"Pattern3","FCGR3A+ Monocytes","stim",0.251344035755854,0.277236044406891,569
"Pattern3","Dendritic cells","stim",0.168341536443163,0.169287145137787,271
"Pattern3","Megakaryocytes","stim",0.0767281481260832,0.0673863142728806,69
"Pattern4","CD4 T cells","ctrl",0.0055184050145739,0.000242355024965946,5560
"Pattern4","CD14+ Monocytes","ctrl",0.465801905143096,0.48277759552002,2932
"Pattern4","B cells","ctrl",0.00424562474987042,3.81048357667169e-05,1316
"Pattern4","NK cells","ctrl",0.011499494212918,0.0027035721577704,855
"Pattern4","CD8 T cells","ctrl",0.00594269799521128,0.0002965408784803,811
"Pattern4","FCGR3A+ Monocytes","ctrl",0.209174028028205,0.186206735670567,520
"Pattern4","Dendritic cells","ctrl",0.317688837065361,0.321611702442169,258
"Pattern4","Megakaryocytes","ctrl",0.00911345140561646,0.000151802683831193,63
"Pattern4","CD4 T cells","stim",0.00367547248353284,8.58890525705647e-05,5678
"Pattern4","CD14+ Monocytes","stim",0.1571419293549,0.147902294993401,2765
"Pattern4","B cells","stim",0.00244848202299142,1.17553245218005e-05,1335
"Pattern4","NK cells","stim",0.00718661835199953,0.000665869389194995,861
"Pattern4","CD8 T cells","stim",0.00550945210703637,0.000217633765714709,810
"Pattern4","FCGR3A+ Monocytes","stim",0.0221432982530114,0.000202762530534528,569
"Pattern4","Dendritic cells","stim",0.0947155703254261,0.0694194361567497,271
"Pattern4","Megakaryocytes","stim",0.00106542309255757,7.68965473980643e-05,69
"Pattern5","CD4 T cells","ctrl",0.237439000786971,0.244344048202038,5560
"Pattern5","CD14+ Monocytes","ctrl",0.0491681330405616,0.00486785545945168,2932
"Pattern5","B cells","ctrl",0.205910693578064,0.200056590139866,1316
"Pattern5","NK cells","ctrl",0.147964935622335,0.144734501838684,855
"Pattern5","CD8 T cells","ctrl",0.131437236986214,0.118447743356228,811
"Pattern5","FCGR3A+ Monocytes","ctrl",0.0758619296625948,0.0490645747631788,520
"Pattern5","Dendritic cells","ctrl",0.20229079050874,0.18506171554327,258
"Pattern5","Megakaryocytes","ctrl",0.0570117077274972,0.023904075846076,63
"Pattern5","CD4 T cells","stim",0.187903311888128,0.156034931540489,5678
"Pattern5","CD14+ Monocytes","stim",0.0493359076629735,0.00307212374173105,2765
"Pattern5","B cells","stim",0.148007062689434,0.142537340521812,1335
"Pattern5","NK cells","stim",0.0998737660290514,0.0738880485296249,861
"Pattern5","CD8 T cells","stim",0.0934727000431377,0.0652660951018333,810
"Pattern5","FCGR3A+ Monocytes","stim",0.0405169029451825,0.00296861049719155,569
"Pattern5","Dendritic cells","stim",0.204533244781296,0.17632944881916,271
"Pattern5","Megakaryocytes","stim",0.0508421701300034,0.0217943228781223,69
"Pattern6","CD4 T cells","ctrl",0.00502497679405661,0.000135452988615725,5560
"Pattern6","CD14+ Monocytes","ctrl",0.09815296538845,0.0725419335067272,2932
"Pattern6","B cells","ctrl",0.189082203031656,0.197262801229954,1316
"Pattern6","NK cells","ctrl",0.00971501617365551,0.00100260321050882,855
"Pattern6","CD8 T cells","ctrl",0.0175043429562905,0.00374970957636833,811
"Pattern6","FCGR3A+ Monocytes","ctrl",0.11923590756237,0.123619556427002,520
"Pattern6","Dendritic cells","ctrl",0.501608406561752,0.478676587343216,258
"Pattern6","Megakaryocytes","ctrl",0.00844126094692015,0.00038819620385766,63
"Pattern6","CD4 T cells","stim",0.00528403689777676,9.60615761869121e-05,5678
"Pattern6","CD14+ Monocytes","stim",0.106664797946323,0.0956734865903854,2765
"Pattern6","B cells","stim",0.173422753437961,0.176238939166069,1335
"Pattern6","NK cells","stim",0.00815981534042801,0.000357196142431349,861
"Pattern6","CD8 T cells","stim",0.0156537810769215,0.00138550734845921,810
"Pattern6","FCGR3A+ Monocytes","stim",0.12115629702375,0.123162142932415,569
"Pattern6","Dendritic cells","stim",0.529759944172583,0.528472602367401,271
"Pattern6","Megakaryocytes","stim",0.00856046786166321,0.000349743611877784,69
"Pattern7","CD4 T cells","ctrl",0.000413714544304303,4.19742536905687e-05,5560
"Pattern7","CD14+ Monocytes","ctrl",0.0080680318006281,3.35082822857657e-05,2932
"Pattern7","B cells","ctrl",0.000146312749700956,4.4125863496447e-06,1316
"Pattern7","NK cells","ctrl",0.000698874591577808,6.27433473709971e-05,855
"Pattern7","CD8 T cells","ctrl",0.000291245213340662,4.02579644287471e-05,811
"Pattern7","FCGR3A+ Monocytes","ctrl",0.0112240057539725,0.00401396374218166,520
"Pattern7","Dendritic cells","ctrl",0.00405911817528242,1.53097321344831e-05,258
"Pattern7","Megakaryocytes","ctrl",0.000258882465037199,3.54969779436942e-05,63
"Pattern7","CD4 T cells","stim",0.00470082468817668,8.69418545335066e-05,5678
"Pattern7","CD14+ Monocytes","stim",0.4812501714932,0.493736386299133,2765
"Pattern7","B cells","stim",0.00737232474645256,0.000120299868285656,1335
"Pattern7","NK cells","stim",0.00611751630586242,0.000168599406606518,861
"Pattern7","CD8 T cells","stim",0.00225297679083445,2.82310138572939e-05,810
"Pattern7","FCGR3A+ Monocytes","stim",0.323754624841712,0.284195899963379,569
"Pattern7","Dendritic cells","stim",0.279984423211025,0.30097895860672,271
"Pattern7","Megakaryocytes","stim",0.00837519280653594,0.000433179258834571,69
