"pattern","replicate","condition","mean_activity","median_activity","n_cells"
"Pattern1","patient_101","ctrl",0.0678123676547557,0.00199668435379863,858
"Pattern1","patient_107","ctrl",0.0583803345745274,0.0152148343622684,517
"Pattern1","patient_1015","ctrl",0.0657053913138634,0.00259358854964375,2738
"Pattern1","patient_1016","ctrl",0.0479104975676684,0.000780945993028581,1723
"Pattern1","patient_1039","ctrl",0.0472239188807704,0.00129049725364894,461
"Pattern1","patient_1244","ctrl",0.0342869033568382,0.000486659613670781,1879
"Pattern1","patient_1256","ctrl",0.0337945027447902,0.000705065816873685,2108
"Pattern1","patient_1488","ctrl",0.0323916089632754,0.000274537393124774,2031
"Pattern1","patient_101","stim",0.0745232129321107,0.00176580774132162,1166
"Pattern1","patient_107","stim",0.0484448533044336,0.00174984498880804,525
"Pattern1","patient_1015","stim",0.0551156608066735,0.00153872679220513,2352
"Pattern1","patient_1016","stim",0.0472059191751697,0.000753983331378549,1635
"Pattern1","patient_1039","stim",0.0437988380096189,0.000615343567915261,641
"Pattern1","patient_1244","stim",0.0191565790378024,0.000275842583505437,1464
"Pattern1","patient_1256","stim",0.0302279068978244,0.000448336591944098,2026
"Pattern1","patient_1488","stim",0.0290823704521917,0.00027312699239701,2549
"Pattern2","patient_101","ctrl",0.00518277623486383,0.000107676260086009,858
"Pattern2","patient_107","ctrl",0.00512810174943065,0.000119869240734261,517
"Pattern2","patient_1015","ctrl",0.0157640551592973,0.00037490286922548,2738
"Pattern2","patient_1016","ctrl",0.0162284663937623,0.000369582179700956,1723
"Pattern2","patient_1039","ctrl",0.0146222112589473,0.000387685257010162,461
"Pattern2","patient_1244","ctrl",0.00632297558373681,0.000132517045130953,1879
"Pattern2","patient_1256","ctrl",0.0127191502013304,0.000430287749622948,2108
"Pattern2","patient_1488","ctrl",0.00527991080830845,0.000143869663588703,2031
"Pattern2","patient_101","stim",0.279357286392613,0.263829812407494,1166
"Pattern2","patient_107","stim",0.280640494135114,0.272335439920425,525
"Pattern2","patient_1015","stim",0.299183659055844,0.286455824971199,2352
"Pattern2","patient_1016","stim",0.284920640939153,0.268142342567444,1635
"Pattern2","patient_1039","stim",0.251216600699866,0.235440626740456,641
"Pattern2","patient_1244","stim",0.283051497195249,0.275051444768906,1464
"Pattern2","patient_1256","stim",0.297148469734039,0.289518311619759,2026
"Pattern2","patient_1488","stim",0.303628625281367,0.286595314741135,2549
"Pattern3","patient_101","ctrl",0.25863369210069,0.201453737914562,858
"Pattern3","patient_107","ctrl",0.278603806417194,0.280624985694885,517
"Pattern3","patient_1015","ctrl",0.284132589328012,0.249654121696949,2738
"Pattern3","patient_1016","ctrl",0.313912203281897,0.281634211540222,1723
"Pattern3","patient_1039","ctrl",0.243869133263994,0.138742119073868,461
"Pattern3","patient_1244","ctrl",0.265754114348292,0.200426697731018,1879
"Pattern3","patient_1256","ctrl",0.203120501388657,0.113110635429621,2108
"Pattern3","patient_1488","ctrl",0.237422591827655,0.133628934621811,2031
"Pattern3","patient_101","stim",0.225469336870836,0.161029927432537,1166
"Pattern3","patient_107","stim",0.232894600876109,0.182262778282166,525
"Pattern3","patient_1015","stim",0.229876369941495,0.174183405935764,2352
"Pattern3","patient_1016","stim",0.272238024460709,0.206072375178337,1635
"Pattern3","patient_1039","stim",0.195451424145129,0.132713109254837,641
"Pattern3","patient_1244","stim",0.219502758220987,0.166604854166508,1464
"Pattern3","patient_1256","stim",0.180832946410374,0.103790909051895,2026
"Pattern3","patient_1488","stim",0.184157975665042,0.106388084590435,2549
"Pattern4","patient_101","ctrl",0.171383186553538,0.00747000682167709,858
"Pattern4","patient_107","ctrl",0.237214154949882,0.035725113004446,517
"Pattern4","patient_1015","ctrl",0.161922325743776,0.0144341522827744,2738
"Pattern4","patient_1016","ctrl",0.105569059025119,0.00165948306676,1723
"Pattern4","patient_1039","ctrl",0.156491787980578,0.0144281946122646,461
"Pattern4","patient_1244","ctrl",0.131746502159788,0.00612535979598761,1879
"Pattern4","patient_1256","ctrl",0.111935372083076,0.00125289591960609,2108
"Pattern4","patient_1488","ctrl",0.0774895384571576,0.000811092089861631,2031
"Pattern4","patient_101","stim",0.0667532939753948,0.00140735256718472,1166
"Pattern4","patient_107","stim",0.0685824673700346,0.0075614508241415,525
"Pattern4","patient_1015","stim",0.0447657483289724,0.00154766341438517,2352
"Pattern4","patient_1016","stim",0.035440202870812,0.000310266827000305,1635
"Pattern4","patient_1039","stim",0.0537026562889316,0.00114105618558824,641
"Pattern4","patient_1244","stim",0.0351080263398022,0.00138370908098295,1464
"Pattern4","patient_1256","stim",0.0388882877311955,0.000223148505028803,2026
"Pattern4","patient_1488","stim",0.025870405609897,0.000154582958202809,2549
"Pattern5","patient_101","ctrl",0.158005052625044,0.123076174408197,858
"Pattern5","patient_107","ctrl",0.137479114570464,0.0974770858883858,517
"Pattern5","patient_1015","ctrl",0.150510392706158,0.110773928463459,2738
"Pattern5","patient_1016","ctrl",0.128182035064135,0.0949454233050346,1723
"Pattern5","patient_1039","ctrl",0.171072559851709,0.121462762355804,461
"Pattern5","patient_1244","ctrl",0.194222332130878,0.160259857773781,1879
"Pattern5","patient_1256","ctrl",0.187099185954677,0.150449596345425,2108
"Pattern5","patient_1488","ctrl",0.189967224089892,0.161484509706497,2031
"Pattern5","patient_101","stim",0.120631939226178,0.0887102447450161,1166
"Pattern5","patient_107","stim",0.123226369204889,0.0850056186318398,525
"Pattern5","patient_1015","stim",0.119291995910706,0.0873141586780548,2352
"Pattern5","patient_1016","stim",0.096132899681947,0.0608616322278976,1635
"Pattern5","patient_1039","stim",0.143558143394722,0.104506134986877,641
"Pattern5","patient_1244","stim",0.170579404997709,0.134503409266472,1464
"Pattern5","patient_1256","stim",0.139979863105401,0.100753862410784,2026
"Pattern5","patient_1488","stim",0.14757245307937,0.110465608537197,2549
"Pattern6","patient_101","ctrl",0.0740574098548462,0.0120392497628927,858
"Pattern6","patient_107","ctrl",0.0771203317762391,0.0196631159633398,517
"Pattern6","patient_1015","ctrl",0.0846389035862124,0.0310427024960518,2738
"Pattern6","patient_1016","ctrl",0.0649304877789012,0.0145788183435798,1723
"Pattern6","patient_1039","ctrl",0.056951495948443,0.00204528495669365,461
"Pattern6","patient_1244","ctrl",0.052947342669069,0.000454549677670002,1879
"Pattern6","patient_1256","ctrl",0.0534104966540134,0.00374638917855918,2108
"Pattern6","patient_1488","ctrl",0.0461084711051965,0.000488080404466018,2031
"Pattern6","patient_101","stim",0.0783148966262398,0.0109678991138935,1166
"Pattern6","patient_107","stim",0.083186742182566,0.0152934333309531,525
"Pattern6","patient_1015","stim",0.0893920468401293,0.0375464893877506,2352
"Pattern6","patient_1016","stim",0.0611316677446108,0.0126084331423044,1635
"Pattern6","patient_1039","stim",0.0656952076180292,0.00415149796754122,641
"Pattern6","patient_1244","stim",0.045792947867864,0.000183186573849525,1464
"Pattern6","patient_1256","stim",0.0557248920149511,0.00212153582833707,2026
"Pattern6","patient_1488","stim",0.0478659484035016,0.000503123039379716,2549
"Pattern7","patient_101","ctrl",0.00146887592200001,3.00014062304399e-05,858
"Pattern7","patient_107","ctrl",0.00146525115664579,3.07995178445708e-05,517
"Pattern7","patient_1015","ctrl",0.00475240806837364,4.27154991484713e-05,2738
"Pattern7","patient_1016","ctrl",0.00493707341736038,4.67529134766664e-05,1723
"Pattern7","patient_1039","ctrl",0.00269522639984593,3.53676587110385e-05,461
"Pattern7","patient_1244","ctrl",0.00121199458041298,3.11823314405046e-05,1879
"Pattern7","patient_1256","ctrl",0.00244613991186087,4.42343916802201e-05,2108
"Pattern7","patient_1488","ctrl",0.00082188631475908,3.41997292707674e-05,2031
"Pattern7","patient_101","stim",0.153226733819526,0.00535096856765449,1166
"Pattern7","patient_107","stim",0.193099198899178,0.011913183145225,525
"Pattern7","patient_1015","stim",0.191107508842731,0.0127995377406478,2352
"Pattern7","patient_1016","stim",0.1104374330242,0.000243800575844944,1635
"Pattern7","patient_1039","stim",0.150672852640762,0.00329861952923238,641
"Pattern7","patient_1244","stim",0.123172931037638,0.000979253265541047,1464
"Pattern7","patient_1256","stim",0.116173540986076,0.000776584609411657,2026
"Pattern7","patient_1488","stim",0.0834007936820114,0.000255211867624894,2549
