"gene","pattern","rank","cogaps_weight","contrast_scope","mean_log2fc_stim_vs_ctrl","median_log2fc_stim_vs_ctrl","n_pairs","n_up_pairs","n_down_pairs","n_zero_pairs","sign_consistency","wilcoxon_pvalue","direction","evidence_strength","wilcoxon_fdr"
"TIMP1","Pattern1",1,6.07294321060181,"global",-1.1250063065886,-1.14754638128887,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"FTH1","Pattern1",2,4.75942182540894,"global",-1.0809246736652,-1.05921027187755,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"SOD2","Pattern1",3,4.55451107025146,"global",0.506173706233199,0.579908977046506,8,7,1,0,0.875,0.0208625823327655,"up_in_stim","strong",0.0232698033711615
"MS4A7","Pattern1",4,4.27431583404541,"global",0.583678230381872,0.622949393214476,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"S100A11","Pattern1",5,4.27131795883179,"global",-0.146419401181648,-0.171491678562262,8,0,8,0,1,0.0142661867014469,"down_in_stim","suggestive",0.017238308930915
"TYROBP","Pattern1",6,4.18807077407837,"global",0.0102062170910437,0.0618153785815005,8,5,3,0,0.625,0.441208519505878,"up_in_stim","weak_or_mixed",0.448949019848086
"FCGR3A","Pattern1",7,4.17565202713013,"global",-0.371067253893552,-0.147759235146986,8,1,7,0,0.875,0.058707408431205,"down_in_stim","moderate",0.063056105352035
"FCER1G","Pattern1",8,4.0419397354126,"global",-0.280272296492361,-0.319456504702255,8,0,8,0,1,0.0142661867014469,"down_in_stim","moderate",0.017238308930915
"ACTB","Pattern1",9,3.97938871383667,"global",-1.19113445064019,-1.20325067028597,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"SAT1","Pattern1",10,3.77543187141418,"global",1.3698097478045,1.372008837073,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"PSAP","Pattern1",11,2.99524974822998,"global",-0.73033649618219,-0.700711141676328,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"CXCL16","Pattern1",12,2.97000432014465,"global",-0.744975922888456,-0.637520791094881,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"FTL","Pattern1",13,2.89904189109802,"global",-0.593321764978219,-0.578827954251635,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"PFN1","Pattern1",14,2.84216213226318,"global",-1.15294391276048,-1.13339028047681,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"CTSS","Pattern1",15,2.69518947601318,"global",0.698197901879356,0.742721044798627,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"ISG15","Pattern2",1,9.90800189971924,"global",6.17321590430931,6.16798782377512,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"ISG20","Pattern2",2,8.47236824035645,"global",3.66850390134424,3.57427734682254,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"IFI6","Pattern2",3,6.68820381164551,"global",4.68812154886454,4.53017740479273,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"IFIT3","Pattern2",4,4.98956537246704,"global",6.39461435745302,5.99054631473433,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"LY6E","Pattern2",5,4.59016847610474,"global",4.18328625296589,4.07367569844011,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"IFIT1","Pattern2",6,4.06650304794312,"global",7.41602259590711,7.32742209880761,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"MX1","Pattern2",7,3.91370177268982,"global",4.93797458482545,5.01754769699488,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"FTH1","Pattern2",8,2.22506093978882,"global",-1.0809246736652,-1.05921027187755,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"IFIT2","Pattern2",9,1.6207914352417,"global",6.39050439591817,6.03098517854245,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"IRF7","Pattern2",10,1.55212366580963,"global",2.95852296779169,3.01082536267631,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"SAT1","Pattern2",11,1.54081428050995,"global",1.3698097478045,1.372008837073,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"TNFSF10","Pattern2",12,1.41975116729736,"global",5.04933592325015,4.97803618020624,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"OAS1","Pattern2",13,1.360102891922,"global",3.96238793116664,4.10488058061511,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"PLSCR1","Pattern2",14,1.19007170200348,"global",2.67163634404404,2.57903710685419,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"BST2","Pattern2",15,1.08866393566132,"global",2.02879220287445,2.15909772795487,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"FTH1","Pattern3",1,5.68247318267822,"global",-1.0809246736652,-1.05921027187755,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"FTL","Pattern3",2,5.33935737609863,"global",-0.593321764978219,-0.578827954251635,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"ANXA1","Pattern3",3,5.20544338226318,"global",0.299459199082609,0.302892570692735,8,8,0,0,1,0.0142661867014469,"up_in_stim","moderate",0.017238308930915
"SH3BGRL3","Pattern3",4,4.00562286376953,"global",-0.949967174431422,-0.915271006930608,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"GAPDH","Pattern3",5,1.55393505096436,"global",-1.16692672433674,-1.16864362904946,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"S100A11","Pattern3",6,0.529575943946838,"global",-0.146419401181648,-0.171491678562262,8,0,8,0,1,0.0142661867014469,"down_in_stim","suggestive",0.017238308930915
"S100A6","Pattern3",7,0.438081920146942,"global",-0.913821452706376,-0.939552368769532,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"VIM","Pattern3",8,0.393572688102722,"global",-0.902898406678067,-0.884703406491428,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"S100A10","Pattern3",9,0.358074724674225,"global",-0.464616307363592,-0.467632024422291,8,0,8,0,1,0.0142661867014469,"down_in_stim","moderate",0.017238308930915
"EMP3","Pattern3",10,0.313252806663513,"global",-0.317505209450502,-0.347236774574788,8,0,8,0,1,0.0142661867014469,"down_in_stim","moderate",0.017238308930915
"RGCC","Pattern3",11,0.263684064149857,"global",-1.68658261752565,-1.60958054775936,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"CLIC1","Pattern3",12,0.211611226201057,"global",0.252581766176449,0.292297863445123,8,8,0,0,1,0.0142661867014469,"up_in_stim","moderate",0.017238308930915
"CCL5","Pattern3",13,0.208891123533249,"global",-0.309192161335119,-0.31109066883405,8,1,7,0,0.875,0.0208625823327655,"down_in_stim","moderate",0.0232698033711615
"SAT1","Pattern3",14,0.190539240837097,"global",1.3698097478045,1.372008837073,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"ALOX5AP","Pattern3",15,0.190205648541451,"global",-0.215408968078406,-0.145951538657751,8,1,7,0,0.875,0.0208625823327655,"down_in_stim","suggestive",0.0232698033711615
"FTH1","Pattern4",1,6.95365619659424,"global",-1.0809246736652,-1.05921027187755,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"TIMP1","Pattern4",2,6.84803009033203,"global",-1.1250063065886,-1.14754638128887,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"FTL","Pattern4",3,6.14724063873291,"global",-0.593321764978219,-0.578827954251635,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"CD63","Pattern4",4,6.0420560836792,"global",-0.482735508490688,-0.48859448061553,8,0,8,0,1,0.0142661867014469,"down_in_stim","moderate",0.017238308930915
"S100A10","Pattern4",5,5.97561359405518,"global",-0.464616307363592,-0.467632024422291,8,0,8,0,1,0.0142661867014469,"down_in_stim","moderate",0.017238308930915
"ACTB","Pattern4",6,5.85676717758179,"global",-1.19113445064019,-1.20325067028597,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"S100A11","Pattern4",7,5.54744577407837,"global",-0.146419401181648,-0.171491678562262,8,0,8,0,1,0.0142661867014469,"down_in_stim","suggestive",0.017238308930915
"PFN1","Pattern4",8,5.35094165802002,"global",-1.15294391276048,-1.13339028047681,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"C15orf48","Pattern4",9,5.34280252456665,"global",0.0100142463260815,0.0400789297422373,8,5,3,0,0.625,0.944182513250483,"up_in_stim","weak_or_mixed",0.944182513250483
"VIM","Pattern4",10,5.31218767166138,"global",-0.902898406678067,-0.884703406491428,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"LGALS1","Pattern4",11,5.23402452468872,"global",-0.51256437149823,-0.532628152658376,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"S100A6","Pattern4",12,5.20331430435181,"global",-0.913821452706376,-0.939552368769532,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"TYROBP","Pattern4",13,5.18531322479248,"global",0.0102062170910437,0.0618153785815005,8,5,3,0,0.625,0.441208519505878,"up_in_stim","weak_or_mixed",0.448949019848086
"FCER1G","Pattern4",14,5.04347705841064,"global",-0.280272296492361,-0.319456504702255,8,0,8,0,1,0.0142661867014469,"down_in_stim","moderate",0.017238308930915
"GAPDH","Pattern4",15,4.96210813522339,"global",-1.16692672433674,-1.16864362904946,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"FTH1","Pattern5",1,9.55227184295654,"global",-1.0809246736652,-1.05921027187755,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"ACTB","Pattern5",2,7.52307558059692,"global",-1.19113445064019,-1.20325067028597,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"PFN1","Pattern5",3,5.88509893417358,"global",-1.15294391276048,-1.13339028047681,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"CCR7","Pattern5",4,2.10904932022095,"global",0.376135639840439,0.344686284956127,8,7,1,0,0.875,0.0800579199844347,"up_in_stim","moderate",0.0844247156199494
"VIM","Pattern5",5,1.92166268825531,"global",-0.902898406678067,-0.884703406491428,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"HSPA8","Pattern5",6,1.72707188129425,"global",0.248355767826717,0.200453520672966,8,8,0,0,1,0.0142661867014469,"up_in_stim","suggestive",0.017238308930915
"LTB","Pattern5",7,1.42058217525482,"global",-0.451612568539537,-0.475159036502482,8,0,8,0,1,0.0142661867014469,"down_in_stim","moderate",0.017238308930915
"EMP3","Pattern5",8,1.31838953495026,"global",-0.317505209450502,-0.347236774574788,8,0,8,0,1,0.0142661867014469,"down_in_stim","moderate",0.017238308930915
"FTL","Pattern5",9,1.19442474842072,"global",-0.593321764978219,-0.578827954251635,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"ACTG1","Pattern5",10,0.894158959388733,"global",-0.904648467702471,-0.898069013650399,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"SELL","Pattern5",11,0.887323558330536,"global",1.12486714170813,1.11244029960082,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"HSP90AB1","Pattern5",12,0.883601546287537,"global",0.310216810834373,0.258489484497137,8,8,0,0,1,0.0142661867014469,"up_in_stim","moderate",0.017238308930915
"RGCC","Pattern5",13,0.869094133377075,"global",-1.68658261752565,-1.60958054775936,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"HSP90AA1","Pattern5",14,0.837141454219818,"global",0.734754347214157,0.693543508501727,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"CREM","Pattern5",15,0.809237122535706,"global",0.235132323890894,0.195686599345898,8,7,1,0,0.875,0.0208625823327655,"up_in_stim","suggestive",0.0232698033711615
"CD74","Pattern6",1,13.9291925430298,"global",-0.150647864584476,-0.180982815788841,8,1,7,0,0.875,0.0299739735865559,"down_in_stim","suggestive",0.0328017069437781
"HLA-DRA","Pattern6",2,11.7218132019043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HLA-DRB1","Pattern6",3,10.0267648696899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HLA-DPA1","Pattern6",4,8.5539722442627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HLA-DPB1","Pattern6",5,8.35087203979492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FTL","Pattern6",6,7.1249098777771,"global",-0.593321764978219,-0.578827954251635,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"FTH1","Pattern6",7,3.34033370018005,"global",-1.0809246736652,-1.05921027187755,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"HLA-DQB1","Pattern6",8,2.68326830863953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACTB","Pattern6",9,2.42803120613098,"global",-1.19113445064019,-1.20325067028597,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"HLA-DQA1","Pattern6",10,2.13680601119995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HSP90AB1","Pattern6",11,1.60272872447968,"global",0.310216810834373,0.258489484497137,8,8,0,0,1,0.0142661867014469,"up_in_stim","moderate",0.017238308930915
"HLA-DMA","Pattern6",12,1.55609965324402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HSP90AA1","Pattern6",13,1.53352093696594,"global",0.734754347214157,0.693543508501727,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"ACTG1","Pattern6",14,1.31299877166748,"global",-0.904648467702471,-0.898069013650399,8,0,8,0,1,0.0142661867014469,"down_in_stim","strong",0.017238308930915
"HERPUD1","Pattern6",15,1.28312802314758,"global",-0.22777208811279,-0.344224421317053,8,1,7,0,0.875,0.183430618982178,"down_in_stim","suggestive",0.189981712517256
"CXCL10","Pattern7",1,8.17858695983887,"global",6.92989480788184,7.0880367972072,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"ISG15","Pattern7",2,7.89776849746704,"global",6.17321590430931,6.16798782377512,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"APOBEC3A","Pattern7",3,7.34213018417358,"global",5.13900451504715,5.15479807246071,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"IFITM3","Pattern7",4,6.81896066665649,"global",4.77034449917509,4.65820636510826,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"RSAD2","Pattern7",5,5.69578123092651,"global",6.92320450811181,7.15793775116884,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"TNFSF10","Pattern7",6,5.41906595230103,"global",5.04933592325015,4.97803618020624,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"SAT1","Pattern7",7,5.01239681243896,"global",1.3698097478045,1.372008837073,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"ISG20","Pattern7",8,4.72870779037476,"global",3.66850390134424,3.57427734682254,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"SOD2","Pattern7",9,4.72824573516846,"global",0.506173706233199,0.579908977046506,8,7,1,0,0.875,0.0208625823327655,"up_in_stim","strong",0.0232698033711615
"IFIT3","Pattern7",10,4.63441467285156,"global",6.39461435745302,5.99054631473433,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"TYMP","Pattern7",11,4.61625003814697,"global",1.01141325645274,1.058611437238,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"LY6E","Pattern7",12,4.51403284072876,"global",4.18328625296589,4.07367569844011,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"IFIT1","Pattern7",13,4.42971563339233,"global",7.41602259590711,7.32742209880761,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"IDO1","Pattern7",14,4.3353419303894,"global",3.98824688249515,3.96028542943943,8,8,0,0,1,0.0142661867014469,"up_in_stim","strong",0.017238308930915
"C15orf48","Pattern7",15,4.22946977615356,"global",0.0100142463260815,0.0400789297422373,8,5,3,0,0.625,0.944182513250483,"up_in_stim","weak_or_mixed",0.944182513250483
