"contrast_scope","replicate","gene","ctrl_cpm","stim_cpm","log2fc_stim_vs_ctrl","ctrl_n_cells","stim_n_cells"
"global","patient_101","TIMP1",29419.4114839062,11243.4835390209,-1.38763965918858,858,1166
"global","patient_101","FTH1",288020.407119476,148572.219756636,-0.955004299980281,858,1166
"global","patient_101","SOD2",4264.26963993453,7706.63841476154,0.853727484004768,858,1166
"global","patient_101","MS4A7",1127.33565193672,1686.21347413133,0.580658066818078,858,1166
"global","patient_101","S100A11",9881.76827605019,8780.91957973231,-0.170388040808302,858,1166
"global","patient_101","TYROBP",6348.455400982,6664.49914885779,0.0700854475064823,858,1166
"global","patient_101","FCGR3A",1868.94776322968,1727.00896140871,-0.113918964887702,858,1166
"global","patient_101","FCER1G",7782.66503000546,6233.05596522741,-0.320301556414742,858,1166
"global","patient_101","ACTB",22655.3975722859,9798.3343078922,-1.20920460990603,858,1166
"global","patient_101","SAT1",4613.76500272777,14076.9155644674,1.60920973050848,858,1166
"global","patient_101","PSAP",4151.32296781233,3044.82682315651,-0.447147863179486,858,1166
"global","patient_101","CXCL16",1029.30646481178,742.972359203029,-0.470022220170296,858,1166
"global","patient_101","FTL",125490.145935625,88879.7682816323,-0.497644753226638,858,1166
"global","patient_101","PFN1",12554.1291598472,5370.16959796665,-1.22504553958211,858,1166
"global","patient_101","CTSS",1385.19503546099,2064.49890161241,0.575531230988492,858,1166
"global","patient_101","ISG15",460.310965630115,52938.9439902684,6.84402418432307,858,1166
"global","patient_101","ISG20",860.95199127114,15446.6549554773,4.16442694068339,858,1166
"global","patient_101","IFI6",210.975859247136,7009.40645038465,5.05083030222939,858,1166
"global","patient_101","IFIT3",125.733087834152,7788.22938931628,5.94722597425813,858,1166
"global","patient_101","LY6E",187.534097108565,6769.5784342692,5.17010634671381,858,1166
"global","patient_101","IFIT1",17.0485542825968,7151.57254241185,8.6708653787536,858,1166
"global","patient_101","MX1",89.5049099836334,4734.74897794942,5.71729276786612,858,1166
"global","patient_101","IFIT2",76.7184942716858,4524.5904071266,5.87285638336817,858,1166
"global","patient_101","IRF7",381.461402073104,3577.64061153672,3.22771131897461,858,1166
"global","patient_101","TNFSF10",230.155482815057,6948.83133291219,4.91306267626903,858,1166
"global","patient_101","OAS1",153.436988543372,3245.09557888178,4.3980714079519,858,1166
"global","patient_101","PLSCR1",545.553737043099,3478.74246056127,2.67165838203995,858,1166
"global","patient_101","BST2",686.204309874523,3226.55217557389,2.23245598041417,858,1166
"global","patient_101","ANXA1",5809.29487179487,8030.52985920612,0.46709777676692,858,1166
"global","patient_101","SH3BGRL3",8581.81601200218,4370.06204622747,-0.97354820438551,858,1166
"global","patient_101","GAPDH",9338.34560829242,4053.58796310604,-1.20386683494193,858,1166
"global","patient_101","S100A6",6346.32433169667,3814.99617387778,-0.73416423217861,858,1166
"global","patient_101","VIM",8014.95158210584,4051.11550933166,-0.984286530992531,858,1166
"global","patient_101","S100A10",6634.01868521549,4824.99354071451,-0.459315300559485,858,1166
"global","patient_101","EMP3",5692.08606110202,4782.96182654995,-0.251029112117735,858,1166
"global","patient_101","RGCC",1562.07378614293,509.325477523541,-1.61584894062792,858,1166
"global","patient_101","CLIC1",3399.05551009274,3983.12303053604,0.228735004761633,858,1166
"global","patient_101","CCL5",1361.75327332242,1162.05327396148,-0.228698128349182,858,1166
"global","patient_101","ALOX5AP",948.325831969449,834.453148855316,-0.184448041158648,858,1166
"global","patient_101","CD63",6361.24181669394,4527.06286090099,-0.490687151336209,858,1166
"global","patient_101","C15orf48",7266.9462629569,8385.32697583053,0.20650456466055,858,1166
"global","patient_101","LGALS1",5221.11974904528,3611.01873749093,-0.531891745467965,858,1166
"global","patient_101","CCR7",1883.86524822695,2418.05979134963,0.360069573415943,858,1166
"global","patient_101","HSPA8",2444.33647026732,2455.14659796542,0.00636498186047518,858,1166
"global","patient_101","LTB",1063.40357337698,810.964837998648,-0.390766911397959,858,1166
"global","patient_101","ACTG1",3906.25,2024.93964122223,-0.947733844938886,858,1166
"global","patient_101","SELL",281.301145662848,901.209400763741,1.67798508556048,858,1166
"global","patient_101","HSP90AB1",1657.97190398254,1998.97887659118,0.269769468167517,858,1166
"global","patient_101","HSP90AA1",2109.75859247136,3644.39686344514,0.788458193850559,858,1166
"global","patient_101","CREM",1655.84083469722,1937.16753223153,0.226321477337166,858,1166
"global","patient_101","CD74",9958.48677032188,8741.36031934213,-0.18805864322762,858,1166
"global","patient_101","HLA-DRA",NA,NA,NA,858,1166
"global","patient_101","HLA-DRB1",NA,NA,NA,858,1166
"global","patient_101","HLA-DPA1",NA,NA,NA,858,1166
"global","patient_101","HLA-DPB1",NA,NA,NA,858,1166
"global","patient_101","HLA-DQB1",NA,NA,NA,858,1166
"global","patient_101","HLA-DQA1",NA,NA,NA,858,1166
"global","patient_101","HLA-DMA",NA,NA,NA,858,1166
"global","patient_101","HERPUD1",1184.87452264048,898.736946989355,-0.39856973701316,858,1166
"global","patient_101","CXCL10",266.383660665576,33721.7970288523,6.98134801753555,858,1166
"global","patient_101","APOBEC3A",262.121522094926,11177.9635139997,5.41159294098141,858,1166
"global","patient_101","IFITM3",281.301145662848,8956.46379771372,4.99026039305515,858,1166
"global","patient_101","RSAD2",14.9174849972722,5953.66868872178,8.59318884277346,858,1166
"global","patient_101","TYMP",2047.95758319694,4796.56032230907,1.22761256165614,858,1166
"global","patient_101","IDO1",302.611838516094,3379.84430958583,3.47924809657514,858,1166
"global","patient_1015","TIMP1",21648.3335289613,7574.88981002222,-1.51489725953797,2738,2352
"global","patient_1015","FTH1",311360.117600371,149326.809036652,-1.06010844666287,2738,2352
"global","patient_1015","SOD2",7130.6403742643,11561.8937164866,0.697235395795154,2738,2352
"global","patient_1015","MS4A7",1106.69550782232,1469.39856675472,0.408806607770751,2738,2352
"global","patient_1015","S100A11",8250.61063880924,7011.11325883131,-0.234841902827361,2738,2352
"global","patient_1015","TYROBP",6352.32042747511,6253.44530114617,-0.0226306385752117,2738,2352
"global","patient_1015","FCGR3A",1439.96176870064,947.383241577954,-0.603750103634349,2738,2352
"global","patient_1015","FCER1G",5689.97993415721,4535.26914513577,-0.327203120337689,2738,2352
"global","patient_1015","ACTB",16924.6161499293,7380.40181458493,-1.1972967306659,2738,2352
"global","patient_1015","SAT1",4338.05076266971,10972.4638407442,1.3386681415418,2738,2352
"global","patient_1015","PSAP",3335.45729440895,1885.81764901002,-0.822528179043761,2738,2352
"global","patient_1015","CXCL16",939.014370273488,529.770981436538,-0.825185427894244,2738,2352
"global","patient_1015","FTL",141817.020753335,83117.964724889,-0.770794868722835,2738,2352
"global","patient_1015","PFN1",9240.62802175383,3496.01120632671,-1.4021528364645,2738,2352
"global","patient_1015","CTSS",1441.35911151355,2065.98750981389,0.519250442557762,2738,2352
"global","patient_1015","ISG15",1617.42430593982,77410.994895585,5.5803317907888,2738,2352
"global","patient_1015","ISG20",1342.8464432036,17315.9940722923,3.68824354642744,2738,2352
"global","patient_1015","IFI6",701.466092079302,7638.72482692955,3.44395300239525,2738,2352
"global","patient_1015","IFIT3",218.684150219942,8713.1815133791,5.31306700132909,2738,2352
"global","patient_1015","LY6E",643.476365343662,7031.39728289532,3.44883435084652,2738,2352
"global","patient_1015","IFIT1",135.542252851977,7902.4171397617,5.86025857451091,2738,2352
"global","patient_1015","MX1",301.826047587907,4892.62592202821,4.01657922214448,2738,2352
"global","patient_1015","IFIT2",126.459524568081,5542.31128101964,5.44817735239868,2738,2352
"global","patient_1015","IRF7",595.966709704825,3929.13477898766,2.71988170948925,2738,2352
"global","patient_1015","TNFSF10",273.180519923314,7095.23229980265,4.69638692712354,2738,2352
"global","patient_1015","OAS1",380.775916517151,3156.55209772604,3.04967075771979,2738,2352
"global","patient_1015","PLSCR1",679.10860707279,3707.80028111271,2.44798204238528,2738,2352
"global","patient_1015","BST2",941.809055899302,2948.34255659839,1.6458765830063,2738,2352
"global","patient_1015","ANXA1",5926.13086953849,6391.85393593589,0.109135086123402,2738,2352
"global","patient_1015","SH3BGRL3",7941.09920575035,3533.59630973943,-1.16808819704117,2738,2352
"global","patient_1015","GAPDH",7407.31425121988,2991.89354944171,-1.30774799783668,2738,2352
"global","patient_1015","S100A6",5803.16470200267,2835.58724636021,-1.03306225748651,2738,2352
"global","patient_1015","VIM",5780.80721699616,3271.0971747934,-0.821400615725398,2738,2352
"global","patient_1015","S100A10",6036.52095175814,4235.78149572007,-0.511038350263616,2738,2352
"global","patient_1015","EMP3",6587.77269144994,4904.55770088939,-0.425630162311485,2738,2352
"global","patient_1015","RGCC",1607.64290624948,417.015671198356,-1.94549336167745,2738,2352
"global","patient_1015","CLIC1",3229.25924062802,3884.39060825822,0.266447350850246,2738,2352
"global","patient_1015","CCL5",2051.29924934744,1647.77866072941,-0.315929415167201,2738,2352
"global","patient_1015","ALOX5AP",828.624288053837,759.457724514317,-0.125669216470214,2738,2352
"global","patient_1015","CD63",5883.51191374482,3973.8789497171,-0.566070730252465,2738,2352
"global","patient_1015","C15orf48",7983.01949013755,7435.88458628943,-0.102423506947138,2738,2352
"global","patient_1015","LGALS1",5031.13279787157,3302.11979983248,-0.607415745015185,2738,2352
"global","patient_1015","CCR7",1720.82767409494,2110.73168054333,0.294563147852903,2738,2352
"global","patient_1015","HSPA8",2224.56975814791,2403.65685158538,0.111680456468756,2738,2352
"global","patient_1015","LTB",1210.09887597744,730.821455247477,-0.727143323610258,2738,2352
"global","patient_1015","ACTG1",3253.71273985389,1738.46018007441,-0.904083671190261,2738,2352
"global","patient_1015","SELL",442.957671691511,872.809623695558,0.97769683351139,2738,2352
"global","patient_1015","HSP90AB1",1646.06983360442,1953.82878851876,0.247209500826758,2738,2352
"global","patient_1015","HSP90AA1",1980.73343729564,3072.4330567547,0.633217463775649,2738,2352
"global","patient_1015","CREM",1513.32226637826,1736.67041324523,0.198543454247091,2738,2352
"global","patient_1015","CD74",10438.1508124151,8772.24381874196,-0.250835211962492,2738,2352
"global","patient_1015","HLA-DRA",NA,NA,NA,2738,2352
"global","patient_1015","HLA-DRB1",NA,NA,NA,2738,2352
"global","patient_1015","HLA-DPA1",NA,NA,NA,2738,2352
"global","patient_1015","HLA-DPB1",NA,NA,NA,2738,2352
"global","patient_1015","HLA-DQB1",NA,NA,NA,2738,2352
"global","patient_1015","HLA-DQA1",NA,NA,NA,2738,2352
"global","patient_1015","HLA-DMA",NA,NA,NA,2738,2352
"global","patient_1015","HERPUD1",1108.09285063523,873.406212638617,-0.343179245230301,2738,2352
"global","patient_1015","CXCL10",479.987256233546,38381.5496517114,6.31978977767199,2738,2352
"global","patient_1015","APOBEC3A",677.711264259883,10430.7610804464,3.94303502588095,2738,2352
"global","patient_1015","IFITM3",850.981773060348,10607.947996535,3.63909414917786,2738,2352
"global","patient_1015","RSAD2",127.856867380988,6258.8146016337,5.60777229939266,2738,2352
"global","patient_1015","TYMP",3624.7072566807,6673.44391705982,0.880476085431598,2738,2352
"global","patient_1015","IDO1",125.062181755174,4838.93291715289,5.26836409548676,2738,2352
"global","patient_1016","TIMP1",29735.4096777141,17508.8985303727,-0.764076684906186,1723,1635
"global","patient_1016","FTH1",261774.073542273,133392.048075739,-0.97264690034125,1723,1635
"global","patient_1016","SOD2",6273.74068320954,7333.93130375139,0.225244233929342,1723,1635
"global","patient_1016","MS4A7",1107.89854977875,1852.0848468614,0.741062889969179,1723,1635
"global","patient_1016","S100A11",7463.22233680116,7287.93357928587,-0.0342865307571358,1723,1635
"global","patient_1016","TYROBP",6673.4978918926,7025.47597498265,0.0741474125181494,1723,1635
"global","patient_1016","FCGR3A",1956.36282943257,1724.91466745675,-0.18159950540627,1723,1635
"global","patient_1016","FCER1G",6177.47262071036,5365.49927147722,-0.203286618573248,1723,1635
"global","patient_1016","ACTB",19566.8916184782,8324.23525400891,-1.2329751570175,1723,1635
"global","patient_1016","SAT1",6058.36128914357,12905.0674610744,1.09087499632812,1723,1635
"global","patient_1016","PSAP",3636.97476797765,2454.11388766003,-0.567441135001468,1723,1635
"global","patient_1016","CXCL16",1179.69168113407,758.962453680968,-0.635970646683354,1723,1635
"global","patient_1016","FTL",105287.890456735,71155.773999651,-0.565283494520529,1723,1635
"global","patient_1016","PFN1",10028.1951206777,4668.76903324959,-1.10286528144474,1723,1635
"global","patient_1016","CTSS",2137.47731989714,2524.46334860728,0.240015897678392,1723,1635
"global","patient_1016","ISG15",2718.34901904476,64712.0339517322,4.57297722589377,1723,1635
"global","patient_1016","ISG20",2054.26255400801,18976.7670905222,3.20722865284236,1723,1635
"global","patient_1016","IFI6",704.878016943179,9111.60806691857,3.69131633699904,1723,1635
"global","patient_1016","IFIT3",306.752470336383,9681.16812574154,4.97775912629607,1723,1635
"global","patient_1016","LY6E",985.523894059445,8581.28136131619,3.12158263331387,1723,1635
"global","patient_1016","IFIT1",213.747731989714,9244.18974331917,5.43127306556208,1723,1635
"global","patient_1016","MX1",432.3904502082,5691.54196548277,3.71687241900183,1723,1635
"global","patient_1016","IFIT2",251.275959743633,6515.44238311505,4.69376140468084,1723,1635
"global","patient_1016","IRF7",810.936051899907,3953.09855553616,2.28461708102575,1723,1635
"global","patient_1016","TNFSF10",717.931313553238,9085.90345618784,3.66078722775203,1723,1635
"global","patient_1016","OAS1",504.183581563524,4019.38939373646,2.99370474799603,1723,1635
"global","patient_1016","PLSCR1",833.77932096751,3576.99951431814,2.10034917978122,1723,1635
"global","patient_1016","BST2",1328.17293007349,3702.81681947381,1.47883196724791,1723,1635
"global","patient_1016","ANXA1",7791.18641412889,9230.66100082931,0.244576491103029,1723,1635
"global","patient_1016","SH3BGRL3",9618.64793953713,5080.04280494124,-0.920926463578736,1723,1635
"global","patient_1016","GAPDH",9602.33131877456,4749.94148818873,-1.01539823743053,1723,1635
"global","patient_1016","S100A6",6087.73120651621,3226.60508383085,-0.915782590739505,1723,1635
"global","patient_1016","VIM",7366.95427430197,3674.40646024511,-1.00345867279729,1723,1635
"global","patient_1016","S100A10",6159.52433787153,4620.06556028611,-0.414866601651159,1723,1635
"global","patient_1016","EMP3",6133.41774465141,4748.58861393975,-0.369158144403626,1723,1635
"global","patient_1016","RGCC",2153.79394065971,840.134908620109,-1.35766383760074,1723,1635
"global","patient_1016","CLIC1",3093.63129658395,3857.04448385818,0.31814837604,1723,1635
"global","patient_1016","CCL5",7236.42130820139,4718.82538046206,-0.616795440799224,1723,1635
"global","patient_1016","ALOX5AP",1106.26688770249,1059.30053695579,-0.0625586236500784,1723,1635
"global","patient_1016","CD63",5567.23100419011,3931.45256755239,-0.501843593346118,1723,1635
"global","patient_1016","C15orf48",7411.00915036092,7726.26483595723,0.0600971525255893,1723,1635
"global","patient_1016","LGALS1",5059.78409847407,3713.6398134657,-0.446190259639017,1723,1635
"global","patient_1016","CCR7",1771.98501481549,2088.83784043389,0.237272360774087,1723,1635
"global","patient_1016","HSPA8",2684.08411544336,2979.02909626647,0.150385726770033,1723,1635
"global","patient_1016","LTB",1057.31702541477,757.609579431982,-0.480611800601698,1723,1635
"global","patient_1016","ACTG1",3330.22229764127,1942.72742154344,-0.777380319269557,1723,1635
"global","patient_1016","SELL",667.34978918926,1089.06377043347,0.706155079998171,1723,1635
"global","patient_1016","HSP90AB1",1922.09792583117,2006.31251124577,0.0618487551028881,1723,1635
"global","patient_1016","HSP90AA1",2543.76117688522,3479.59256839118,0.451878905737892,1723,1635
"global","patient_1016","CREM",1447.28426164028,1635.62496702369,0.176436306921737,1723,1635
"global","patient_1016","CD74",10516.0620814787,9088.60920468581,-0.210452344825134,1723,1635
"global","patient_1016","HLA-DRA",NA,NA,NA,1723,1635
"global","patient_1016","HLA-DRB1",NA,NA,NA,1723,1635
"global","patient_1016","HLA-DPA1",NA,NA,NA,1723,1635
"global","patient_1016","HLA-DPB1",NA,NA,NA,1723,1635
"global","patient_1016","HLA-DQB1",NA,NA,NA,1723,1635
"global","patient_1016","HLA-DQA1",NA,NA,NA,1723,1635
"global","patient_1016","HLA-DMA",NA,NA,NA,1723,1635
"global","patient_1016","HERPUD1",1231.90486757431,1095.8281416784,-0.168796610053979,1723,1635
"global","patient_1016","CXCL10",884.360845331488,34246.6587388236,5.27438989946389,1723,1635
"global","patient_1016","APOBEC3A",947.995666305525,12656.1385992611,3.73810930673747,1723,1635
"global","patient_1016","IFITM3",954.522314610555,9110.25519266959,3.25396429631844,1723,1635
"global","patient_1016","RSAD2",239.854325209832,5918.82483931236,4.62219796051139,1723,1635
"global","patient_1016","TYMP",2990.83658577974,4561.89196757972,0.609000145933832,1723,1635
"global","patient_1016","IDO1",398.125546606796,4549.71609933885,3.51282898770575,1723,1635
"global","patient_1039","TIMP1",22940.6502637673,9430.06097022179,-1.28252223329488,461,641
"global","patient_1039","FTH1",205270.330148061,113346.29318724,-0.85678505409242,461,641
"global","patient_1039","SOD2",4325.05942776566,8104.62136608642,0.905947059198752,461,641
"global","patient_1039","MS4A7",512.764777518609,827.074312980472,0.689185606304648,461,641
"global","patient_1039","S100A11",5286.49338561305,5278.78413006981,-0.00210520813942594,461,641
"global","patient_1039","TYROBP",4071.46380410156,4273.21728373244,0.06976673626653,461,641
"global","patient_1039","FCGR3A",632.595676612631,696.297605372449,0.138316122469828,461,641
"global","patient_1039","FCER1G",4196.868233386,3983.38782362817,-0.0753080105435799,461,641
"global","patient_1039","ACTB",13677.4430872898,6180.08306088186,-1.14603644162718,461,641
"global","patient_1039","SAT1",3859.66965686561,10850.9322258549,1.49114930793801,461,641
"global","patient_1039","PSAP",2477.43416964154,1594.06203057347,-0.635977639014911,461,641
"global","patient_1039","CXCL16",749.639810611444,561.986392153398,-0.415341314689853,461,641
"global","patient_1039","FTL",80317.3568090425,69364.6726164178,-0.211509287625976,461,641
"global","patient_1039","PFN1",7298.53778435454,3492.09154369533,-1.06340835894946,461,641
"global","patient_1039","CTSS",571.286844518015,1323.67235132986,1.21154157993154,461,641
"global","patient_1039","ISG15",1039.46338051327,46945.3035256693,5.49639156768769,461,641
"global","patient_1039","ISG20",1008.80896446596,12079.172925687,3.58114161462629,461,641
"global","patient_1039","IFI6",418.014764281474,5160.37819210038,3.62426615639943,461,641
"global","patient_1039","IFIT3",108.683838713183,5927.36590969338,5.76268158292857,461,641
"global","patient_1039","LY6E",431.948589757524,5047.27401254749,3.54504678475294,461,641
"global","patient_1039","IFIT1",80.8161877610851,5328.26720862419,6.03411541817361,461,641
"global","patient_1039","MX1",128.191194379652,3073.25262878855,4.57801581719198,461,641
"global","patient_1039","IFIT2",55.7353019041966,3635.23902094195,6.01462876250312,461,641
"global","patient_1039","IRF7",320.47798594913,2622.60316338252,3.03072828849705,461,641
"global","patient_1039","TNFSF10",97.536778332344,5040.20500132544,5.68415863993375,461,641
"global","patient_1039","OAS1",206.220617045527,2359.28249536096,3.51289970378163,461,641
"global","patient_1039","PLSCR1",454.242710519202,2401.69656269329,2.40123178925722,461,641
"global","patient_1039","BST2",501.617717137769,2163.11743394893,2.10734789130293,461,641
"global","patient_1039","ANXA1",3594.92697282068,4617.83158080763,0.361208650282441,461,641
"global","patient_1039","SH3BGRL3",4993.88305061601,2870.01855615446,-0.798995093072486,461,641
"global","patient_1039","GAPDH",5478.78017718252,2421.13634355395,-1.17800414402069,461,641
"global","patient_1039","S100A6",3310.67693310928,1671.82115401608,-0.985492172923419,461,641
"global","patient_1039","VIM",5849.41993484543,3416.09967305823,-0.77585566390934,461,641
"global","patient_1039","S100A10",4386.36825986027,2859.41503932137,-0.617219093155922,461,641
"global","patient_1039","EMP3",4444.89032685968,4158.34585137404,-0.0961268881126465,461,641
"global","patient_1039","RGCC",1128.63986355998,371.123089157904,-1.6033121548908,461,641
"global","patient_1039","CLIC1",2087.28705631216,2649.11195546523,0.343806515794693,461,641
"global","patient_1039","CCL5",718.985394564136,584.960678625077,-0.297393122731734,461,641
"global","patient_1039","ALOX5AP",819.30893799169,540.779358487232,-0.598914346690547,461,641
"global","patient_1039","CD63",4004.58144181653,2991.95899973491,-0.420500098932617,461,641
"global","patient_1039","C15orf48",7702.61872315997,8263.67411858266,0.101427989979884,461,641
"global","patient_1039","LGALS1",3706.39757662907,2560.74931518954,-0.533364559848788,461,641
"global","patient_1039","CCR7",1889.42673455226,1429.70751966069,-0.402105813834368,461,641
"global","patient_1039","HSPA8",1340.43401079593,1947.51259167624,0.538764760840722,461,641
"global","patient_1039","LTB",914.058951228824,878.324644340373,-0.057500840195237,461,641
"global","patient_1039","ACTG1",2519.23564606969,1357.25015463462,-0.892054356110538,461,641
"global","patient_1039","SELL",359.492697282068,1150.4815763895,1.67682519479622,461,641
"global","patient_1039","HSP90AB1",888.978065371936,1427.94026685517,0.683409774274857,461,641
"global","patient_1039","HSP90AA1",1109.13250789351,2375.18777061059,1.09826328087694,461,641
"global","patient_1039","CREM",744.066280421024,1108.06750905717,0.574224442824475,461,641
"global","patient_1039","CD74",6064.00084717659,5388.35380401166,-0.170410457957141,461,641
"global","patient_1039","HLA-DRA",NA,NA,NA,461,641
"global","patient_1039","HLA-DRB1",NA,NA,NA,461,641
"global","patient_1039","HLA-DPA1",NA,NA,NA,461,641
"global","patient_1039","HLA-DPB1",NA,NA,NA,461,641
"global","patient_1039","HLA-DQB1",NA,NA,NA,461,641
"global","patient_1039","HLA-DQA1",NA,NA,NA,461,641
"global","patient_1039","HLA-DMA",NA,NA,NA,461,641
"global","patient_1039","HERPUD1",515.551542613818,793.496509675709,0.621617497939615,461,641
"global","patient_1039","CXCL10",114.257368903603,25872.5810727225,7.81672125982864,461,641
"global","patient_1039","APOBEC3A",317.691220853921,9486.61305999823,4.89800320394001,461,641
"global","patient_1039","IFITM3",348.345636901229,5467.88018025979,3.97045285273928,461,641
"global","patient_1039","RSAD2",64.0955971898261,4432.27003622868,6.10062887516333,461,641
"global","patient_1039","TYMP",2117.94147235947,4446.40805867279,1.06979930586657,461,641
