"phase","snapshot_label","matrix","frobenius_to_final","relative_frobenius_to_final","correlation_to_final","nnz","mean_top_overlap"
"equilibration","200","A",341.730293585379,5.50121680366412,0.436794356736913,5631,0.544444444444444
"equilibration","400","A",283.234431075822,4.5595431276018,0.551998591471614,7400,0.711111111111111
"equilibration","600","A",252.845401750487,4.07033675079047,0.578167402182896,8313,0.755555555555556
"equilibration","800","A",228.533063830994,3.67895370863808,0.635329967207181,9048,0.866666666666667
"equilibration","1000","A",219.560113262224,3.53450603345698,0.68053381865853,9561,0.944444444444444
"equilibration","1200","A",204.07479634385,3.28522147414079,0.677070953280509,9869,0.977777777777778
"equilibration","1400","A",188.264714501201,3.03070880864788,0.664139217206882,10068,1
"equilibration","1600","A",177.330936909602,2.85469549597561,0.649343335930715,10208,1
"equilibration","1800","A",167.096125554306,2.68993422878049,0.634450558949099,10445,0.988888888888889
"equilibration","2000","A",158.627265436441,2.55360146442568,0.619268016605624,10623,1
"equilibration","200","P",11353.0678906617,155.530204003775,0.184189165560367,61193,NA
"equilibration","400","P",11871.108453308,162.627048237119,0.36153891094106,73255,NA
"equilibration","600","P",12367.6387526933,169.429214796959,0.424263798629436,79005,NA
"equilibration","800","P",12814.0004792938,175.544102073794,0.452861344306435,83462,NA
"equilibration","1000","P",13287.9169111025,182.036472244554,0.468573853673651,87088,NA
"equilibration","1200","P",13618.2429077162,186.56173978773,0.474896397692332,89106,NA
"equilibration","1400","P",14002.1015675292,191.82037262991,0.478579233727506,90029,NA
"equilibration","1600","P",14234.8415483517,195.008770430906,0.481414369155523,90770,NA
"equilibration","1800","P",14476.6535063192,198.321448864211,0.482878450013385,91251,NA
"equilibration","2000","P",14608.9944520325,200.134440249718,0.485773241666289,91778,NA
"sampling","200","A",152.506781729508,2.45507315585265,0.605007126096994,10769,0.977777777777778
"sampling","400","A",144.443615187155,2.32527129717589,0.594774838606783,10845,0.977777777777778
"sampling","600","A",138.576747828724,2.23082573615043,0.584687183577961,11015,1
"sampling","800","A",132.268857655953,2.12928053496256,0.577188644755927,11096,0.988888888888889
"sampling","1000","A",126.271533215449,2.03273485959098,0.5696470340298,11247,1
"sampling","1200","A",120.934651675616,1.94682107624429,0.563440562368296,11358,1
"sampling","1400","A",116.940066459235,1.88251574619742,0.558077429256289,11450,1
"sampling","1600","A",111.969701327006,1.80250218960317,0.553614121935107,11504,1
"sampling","1800","A",107.607609315335,1.73228068941961,0.549990780703314,11650,1
"sampling","2000","A",103.223377345684,1.66170277743656,0.546859400211517,11752,1
"sampling","200","P",14853.0089360015,203.477291964962,0.488500646512489,91970,NA
"sampling","400","P",14950.3714516495,204.811099889558,0.49247727672614,92275,NA
"sampling","600","P",15088.1268166397,206.698265563708,0.49661118714375,92390,NA
"sampling","800","P",15120.7826852651,207.145631329343,0.502274331288914,92565,NA
"sampling","1000","P",15208.2724837942,208.34418896544,0.508672337201697,92525,NA
"sampling","1200","P",15257.8533297847,209.023416744739,0.515350127146232,92837,NA
"sampling","1400","P",15356.4002011621,210.373449630727,0.523046288375714,92953,NA
"sampling","1600","P",15454.6029871612,211.718768753916,0.532695486305354,92872,NA
"sampling","1800","P",15509.7691255019,212.474511680222,0.543443815352033,93097,NA
"sampling","2000","P",15553.3493593061,213.07153468047,0.555984603524013,93143,NA
