contrast_scope,replicate,gene,ctrl_cpm,stim_cpm,log2fc_stim_vs_ctrl,ctrl_n_cells,stim_n_cells
global,patient_1039,VIM,5849.419934845432,3416.099673058231,-0.7758556639093399,461,641
global,patient_107,ACTB,24563.284635660995,9520.91002186488,-1.3672857167340116,517,525
global,patient_107,ACTG1,4220.464936186689,1987.7164157698878,-1.0860980431385219,517,525
global,patient_107,ANXA1,5149.741619383759,7138.1664196698375,0.4710144715961224,517,525
global,patient_107,APOBEC3A,235.29762170695022,15861.47377849794,6.071879326044609,517,525
global,patient_107,BST2,619.5177887980461,3306.151101672953,2.414989315623874,517,525
global,patient_107,C15orf48,9227.240912001667,9407.685669067861,0.027939033886649867,517,525
global,patient_107,CCR7,1271.7985375806043,2327.3894741609442,0.8715853316793982,517,525
global,patient_107,CD63,6874.264694932165,4906.388621204153,-0.48650180989485037,517,525
global,patient_107,CD74,7732.058556344845,8315.699688758834,0.1049785471829523,517,525
global,patient_107,CREM,1155.6389521809706,1625.3984868194273,0.49192238478941874,517,525
global,patient_107,CST3,1846.6395627634067,3248.280876910032,0.8146055654279234,517,525
global,patient_107,CTSS,965.0180940892642,1648.043357378831,0.7718166299237854,517,525
global,patient_107,CXCL10,265.08213078377935,43075.575997443644,7.341584942951174,517,525
global,patient_107,CXCL16,756.5265305514602,485.6066686627701,-0.6390709355064086,517,525
global,patient_107,EMP3,6335.165080641558,4710.133076355987,-0.42757511184921704,517,525
global,patient_107,FCER1G,6445.367764225826,5168.062681001708,-0.31861145298976723,517,525
global,patient_107,FCGR3A,1033.522464965971,981.2777242408307,-0.07479919111841049,517,525
global,patient_107,FTH1,296519.6801143725,120402.77676434994,-1.3002556373850247,517,525
global,patient_107,FTL,117395.64252632206,70943.86336588324,-0.7266250345710539,517,525
global,patient_107,GAPDH,8845.999195818255,4048.399636675633,-1.1275767716184202,517,525
global,patient_107,HLA-DMA,601.6470833519487,440.3169275439625,-0.4499363046514784,517,525
global,patient_107,HLA-DPA1,2716.3472278068175,3046.9931386042203,0.1656895295962375,517,525
global,patient_107,HLA-DPB1,2528.704820622794,2692.2234998402278,0.09038222107794347,517,525
global,patient_107,HLA-DQA1,783.3325887206064,742.2485350026797,-0.07767170136284207,517,525
global,patient_107,HLA-DQB1,851.8369595973135,613.9276018327248,-0.472180865225722,517,525
global,patient_107,HLA-DRA,14117.857302417013,11002.890995141417,-0.35962403996557235,517,525
global,patient_107,HLA-DRB1,5748.410251828024,5643.6049627491875,-0.026543690716721358,517,525
global,patient_107,HSP90AA1,1706.6523701023098,3542.664194182281,1.0534464927513874,517,525
global,patient_107,HSP90AB1,1221.1648721499948,1955.0071582951932,0.6786942387354564,517,525
global,patient_107,HSPA8,1935.9930899938943,2659.5142423655334,0.45798761689508005,517,525
global,patient_107,IFI6,101.26733086121908,7193.520547703936,6.143451870274514,517,525
global,patient_107,IFIT1,5.956901815365828,7633.8374752478985,10.207445157427324,517,525
global,patient_107,IFIT2,17.870705446097485,6018.503375343762,8.355973787683332,517,525
global,patient_107,IFIT3,23.827607261463314,8979.949225168011,8.5280493726853,517,525
global,patient_107,IFITM3,59.569018153658284,7490.419961705008,6.962378014300038,517,525
global,patient_107,IRF7,396.1339707218276,3152.669201214772,2.9909224368555787,517,525
global,patient_107,ISG15,366.3494616449985,78215.38291218068,7.736129620004231,517,525
global,patient_107,ISG20,872.6861159510938,15901.731326159103,4.186796210641049,517,525
global,patient_107,LGALS1,5125.914012122295,3379.1179068088095,-0.601089848847872,517,525
global,patient_107,LTB,839.9231559665818,606.379311646257,-0.4697062724032648,517,525
global,patient_107,LY6E,151.90099629182862,6330.49936971777,5.3764890126214215,517,525
global,patient_107,MS4A7,842.9016068742646,1363.7244270218725,0.6937893246216813,517,525
global,patient_107,MX1,62.5474690613412,4994.452006712946,6.30788854887136,517,525
global,patient_107,OAS1,104.24578176890199,3117.4438470112545,4.89563089463182,517,525
global,patient_107,PFN1,11008.354554796051,4274.848342269671,-1.3645504914469608,517,525
global,patient_107,PLSCR1,592.7117306288999,3323.763778774711,2.4864158316684417,517,525
global,patient_107,PSAP,3684.3437728037648,2194.0363475333443,-0.7476872889555466,517,525
global,patient_107,RGCC,1328.3891048265796,317.02818783165304,-2.06526414280839,517,525
global,patient_107,RSAD2,23.827607261463314,7213.649321534517,8.212091043548057,517,525
global,patient_107,S100A10,6960.639771254971,5004.516393628236,-0.4759487482850968,517,525
global,patient_107,S100A11,9096.18907206362,7626.2891850614305,-0.25426571994591285,517,525
global,patient_107,S100A6,5897.332797212171,3024.348268044817,-0.963322146799559,517,525
global,patient_107,SAT1,5164.633873922174,14231.043098220867,1.4622144513607562,517,525
global,patient_107,SH3BGRL3,8381.36085421972,4071.0445072350362,-1.0416943988147587,517,525
global,patient_107,SOD2,11568.303325440438,12791.835769334317,0.1450400717535878,517,525
global,patient_107,TIMP1,34359.4096710301,19409.17016613787,-0.8239506416254727,517,525
global,patient_107,TNFSF10,98.28887995353617,7397.32438273857,6.226608586655452,517,525
global,patient_107,TYMP,3431.175445650717,7102.941065466321,1.049604952765275,517,525
global,patient_107,TYROBP,6469.19537148729,6219.791113649573,-0.056715682875493556,517,525
global,patient_107,VIM,7648.661930929723,4108.785958167376,-0.896413961049344,517,525
global,patient_1244,ACTB,21664.610075419725,9192.506884980872,-1.2367648404233496,1879,1464
global,patient_1244,ACTG1,4087.155094287455,2102.7557379316454,-0.9586491904243761,1879,1464
global,patient_1244,ANXA1,6430.901094174812,7420.069098218566,0.20639676832013976,1879,1464
global,patient_1244,APOBEC3A,90.88255925286856,7559.715711721051,6.370364741361471,1879,1464
global,patient_1244,BST2,720.6602937938733,3338.091165069011,2.210847564606807,1879,1464
global,patient_1244,C15orf48,6195.374461744843,6423.744221114299,0.05221882559782465,1879,1464
global,patient_1244,CCR7,3200.0901145376256,5640.917531960948,0.8177197883566159,1879,1464
global,patient_1244,CD63,6355.3789674717245,4208.196987661416,-0.5947180081473871,1879,1464
global,patient_1244,CD74,9112.576610157343,7352.931303265448,-0.3095205894449471,1879,1464
global,patient_1244,CREM,1671.7270758344555,1710.6710154054383,0.03321318296111997,1879,1464
global,patient_1244,CST3,2370.626756849473,3156.8191186955933,0.41312729589448693,1879,1464
global,patient_1244,CTSS,1198.113738882887,2003.3918014010317,0.7414377976908799,1879,1464
global,patient_1244,CXCL10,454.4127962643428,38527.69501179612,6.404180772414618,1879,1464
global,patient_1244,CXCL16,816.662997230002,290.03527419746837,-1.4919105440346936,1879,1464
global,patient_1244,EMP3,6875.0736020726345,5132.013046216315,-0.42181468742868233,1879,1464
global,patient_1244,FCER1G,5610.3979888073645,3830.8825800248947,-0.5503665912897748,1879,1464
global,patient_1244,FCGR3A,885.7849437040147,299.43456549090484,-1.563122811924984,1879,1464
global,patient_1244,FTH1,282742.0420159032,121036.01674148055,-1.2240465957642002,1879,1464
global,patient_1244,FTL,126118.11148601945,67950.16227205041,-0.8922216745347029,1879,1464
global,patient_1244,GAPDH,9372.423927457798,4053.7800592692456,-1.2090534236425992,1879,1464
global,patient_1244,HLA-DMA,669.4588519612712,337.03173066465075,-0.9890493564218339,1879,1464
global,patient_1244,HLA-DPA1,2872.4008868089722,2306.8546345891236,-0.3162684620460823,1879,1464
global,patient_1244,HLA-DPB1,3654.502910801968,2894.9817183784344,-0.3360691672196321,1879,1464
global,patient_1244,HLA-DQA1,1157.1525854168053,636.4662961555556,-0.8619134195216525,1879,1464
global,patient_1244,HLA-DQB1,1088.0306389427926,614.9822017705579,-0.8225929724907957,1879,1464
global,patient_1244,HLA-DRA,12915.563702273857,7859.150277211956,-0.7166294365768824,1879,1464
global,patient_1244,HLA-DRB1,3992.4324268971413,2809.0453408384433,-0.5071119742880175,1879,1464
global,patient_1244,HSP90AA1,2241.3431162221527,3739.5751788886546,0.7383819477411571,1879,1464
global,patient_1244,HSP90AB1,1852.2121582943776,2310.8829022863106,0.3191175172969132,1879,1464
global,patient_1244,HSPA8,2913.3620402750544,3638.868486458978,0.3207555584327384,1879,1464
global,patient_1244,IFI6,186.8852626889973,8441.906337405017,5.493574869865724,1879,1464
global,patient_1244,IFIT1,21.760612778855855,7409.327051026067,8.378802752489865,1879,1464
global,patient_1244,IFIT2,34.56097323700635,6662.754771147398,7.570217202647604,1879,1464
global,patient_1244,IFIT3,53.761513924232105,9541.623418737085,7.458237236056038,1879,1464
global,patient_1244,IFITM3,243.20684870485954,8985.72247652527,5.204496080160422,1879,1464
global,patient_1244,IRF7,399.37124629429564,3569.0451797077358,3.158132812744329,1879,1464
global,patient_1244,ISG15,628.4976984951896,71351.36296437535,6.825752549784566,1879,1464
global,patient_1244,ISG20,1561.6439758943611,17152.363854622505,3.4568501383864305,1879,1464
global,patient_1244,LGALS1,5163.665408817912,3334.062897371824,-0.6310375492521274,1879,1464
global,patient_1244,LTB,2337.3458196582815,1757.6674718726208,-0.4111072886348843,1879,1464
global,patient_1244,LY6E,290.5681824000164,7342.189256072949,4.656879498598336,1879,1464
global,patient_1244,MS4A7,668.1788159154561,828.4803897214722,0.31002456114168453,1879,1464
global,patient_1244,MX1,124.16349644405987,5475.758556376279,5.45707957679777,1879,1464
global,patient_1244,OAS1,131.84371271895017,3297.80848809714,4.639364776021716,1879,1464
global,patient_1244,PFN1,10822.70476736625,4829.892968927285,-1.1639152795088812,1879,1464
global,patient_1244,PLSCR1,413.45164279826116,3229.32793724496,2.9639231609762593,1879,1464
global,patient_1244,PSAP,3297.3728540195693,1513.2858982432724,-1.123374605569932,1879,1464
global,patient_1244,RGCC,3191.1298622169197,1117.1729080198782,-1.5137953111099733,1879,1464
global,patient_1244,RSAD2,26.880756962116052,6694.980912724895,7.933881541167923,1879,1464
global,patient_1244,S100A10,6485.942644144859,4507.6315531523205,-0.5248978628855436,1879,1464
global,patient_1244,S100A11,7698.136779531711,6262.613513226817,-0.2977229794160312,1879,1464
global,patient_1244,S100A6,6191.534353607398,3061.483449862166,-1.015946990586583,1879,1464
global,patient_1244,SAT1,4810.375460172958,12672.930175350493,1.397435697672437,1879,1464
global,patient_1244,SH3BGRL3,9893.398598104523,5266.28863612255,-0.9096155502824796,1879,1464
global,patient_1244,SOD2,5491.354636546565,10030.386565995781,0.8690837776600517,1879,1464
global,patient_1244,TIMP1,25107.907038662208,11590.668920706235,-1.1151444386962268,1879,1464
global,patient_1244,TNFSF10,185.60522664318228,7706.076104718847,5.371899560403518,1879,1464
global,patient_1244,TYMP,2919.7622205041293,6120.281387926208,1.0676179217107276,1879,1464
global,patient_1244,TYROBP,5761.44224221354,4770.811709368542,-0.27216925843634243,1879,1464
global,patient_1244,VIM,7860.701357350224,4311.589191889218,-0.8663627842428454,1879,1464
global,patient_1256,ACTB,17241.793585901753,8172.442744664653,-1.0770241629262163,2108,2026
global,patient_1256,ACTG1,3151.0982504196313,1759.424910667636,-0.8405697633101319,2108,2026
global,patient_1256,ANXA1,4772.414960965971,6273.562873650941,0.39452935467318717,2108,2026
global,patient_1256,APOBEC3A,252.86590898429145,7137.037422643092,4.81613208022385,2108,2026
global,patient_1256,BST2,1064.0963590741676,4005.987011585268,1.9120312623473925,2108,2026
global,patient_1256,C15orf48,9779.388796781623,8522.035316491123,-0.19853538820603944,2108,2026
global,patient_1256,CCR7,3490.9225715433176,4386.145054172521,0.3293029964963097,2108,2026
global,patient_1256,CD63,5159.151057059593,3723.2564070480153,-0.47051479991358214,2108,2026
global,patient_1256,CD74,8469.291666523643,8428.42856228622,-0.006977228091361809,2108,2026
global,patient_1256,CREM,1329.5483540260027,1318.135926558815,-0.012432402398555809,2108,2026
global,patient_1256,CST3,2181.96963091875,3599.08418208233,0.7218686795906244,2108,2026
global,patient_1256,CTSS,1256.3202174875655,2160.5967144029273,0.7819853443576239,2108,2026
global,patient_1256,CXCL10,112.13058407448216,31040.19072853755,8.10641821631,2108,2026
global,patient_1256,CXCL16,844.4119494588555,580.7439444548983,-0.5396572212795885,2108,2026
global,patient_1256,EMP3,5712.938839631524,4893.340834609282,-0.22339216463467615,2108,2026
global,patient_1256,FCER1G,4981.801663880565,4569.537878737226,-0.1246062521097322,2108,2026
global,patient_1256,FCGR3A,779.1931403543098,726.8851015298974,-0.100187065448889,2108,2026
global,patient_1256,FTH1,300739.9474359282,129080.84853567516,-1.2202383580033533,2108,2026
global,patient_1256,FTL,126495.88492198344,83898.39655450732,-0.5923724139827407,2108,2026
global,patient_1256,GAPDH,6763.304923104735,3027.8919472401767,-1.1592831140782351,2108,2026
global,patient_1256,HLA-DMA,457.67585336523337,338.1305202911743,-0.43618942103861613,2108,2026
global,patient_1256,HLA-DPA1,2593.87789894746,2765.2199328896886,0.09226643231557219,2108,2026
global,patient_1256,HLA-DPB1,2463.4402807383685,2401.299796644102,-0.03685139001399662,2108,2026
global,patient_1256,HLA-DQA1,729.9929861175472,471.8544548696048,-0.6290005563471635,2108,2026
global,patient_1256,HLA-DQB1,707.1091934492855,393.53043604509554,-0.8446457201292805,2108,2026
global,patient_1256,HLA-DRA,10917.85748202764,7265.030331453875,-0.5876158256133639,2108,2026
global,patient_1256,HLA-DRB1,4852.5082353048865,3956.3181215989944,-0.2945385561133964,2108,2026
global,patient_1256,HSP90AA1,2476.026366705912,3419.5120413627233,0.4656834237173779,2108,2026
global,patient_1256,HSP90AB1,2125.904338881509,2256.1138105303776,0.08574358804973237,2108,2026
global,patient_1256,HSPA8,2942.8557371384504,3356.470757918606,0.18969805149497354,2108,2026
global,patient_1256,IFI6,538.9133173375623,8687.27989279161,4.009524507356069,2108,2026
global,patient_1256,IFIT1,108.69801517424293,8461.859545930829,6.276041445125357,2108,2026
global,patient_1256,IFIT2,86.95841213939434,5783.560170517119,6.047341594581779,2108,2026
global,patient_1256,IFIT3,144.1678938100485,9478.1614487269,6.033866655210525,2108,2026
global,patient_1256,IFITM3,449.66652593134177,9029.231096927882,4.326152337161378,2108,2026
global,patient_1256,IRF7,474.8386978664296,3689.8254234034075,2.9567202798663708,2108,2026
global,patient_1256,ISG15,1398.1997320307878,66650.87450677359,5.574476439230901,2108,2026
global,patient_1256,ISG20,1454.2650240680289,17245.611705811163,3.56741307901879,2108,2026
global,patient_1256,LGALS1,4421.148743508154,3301.070842164685,-0.4214318194314153,2108,2026
global,patient_1256,LTB,2808.9855500291196,1885.5074775558703,-0.5749705841812052,2108,2026
global,patient_1256,LY6E,654.4764703122837,7822.850172838186,3.5782715567568513,2108,2026
global,patient_1256,MS4A7,1205.9758736173899,1840.6144423759688,0.6097802406919222,2108,2026
global,patient_1256,MX1,284.90321871985776,5295.467809305849,4.213820842539134,2108,2026
global,patient_1256,OAS1,241.4240126501606,3638.2461914945848,3.910815545237444,2108,2026
global,patient_1256,PFN1,9489.908819528115,5258.216141816142,-0.8517596114913513,2108,2026
global,patient_1256,PLSCR1,419.9175954626016,3410.915502711253,3.0204755268059866,2108,2026
global,patient_1256,PSAP,3383.3687460024876,1883.5971356333214,-0.844800264295305,2108,2026
global,patient_1256,RGCC,1938.257239001763,666.7093309696037,-1.5389207978299329,2108,2026
global,patient_1256,RSAD2,65.21880910454576,5728.160254763199,6.445747631939305,2108,2026
global,patient_1256,S100A10,5555.040670220519,4389.010567056344,-0.33986723542317776,2108,2026
global,patient_1256,S100A11,6565.360116524272,6541.965913769076,-0.005149511242789728,2108,2026
global,patient_1256,S100A6,5024.136680316849,2962.94032187351,-0.7617462775436667,2108,2026
global,patient_1256,SAT1,4004.663716945792,10184.987960070033,1.3465819764735638,2108,2026
global,patient_1256,SH3BGRL3,8151.206948434806,4418.620866855855,-0.8833427973390435,2108,2026
global,patient_1256,SOD2,10233.632081246618,9485.802816417097,-0.10947093077391656,2108,2026
global,patient_1256,TIMP1,17348.20322180917,7656.650425576421,-1.1799483238815114,2108,2026
global,patient_1256,TNFSF10,257.44266751794373,7179.06494493917,4.798774083720458,2108,2026
global,patient_1256,TYMP,2868.4834109666,6566.800358762212,1.1947608129465603,2108,2026
global,patient_1256,TYROBP,4845.643097504409,5433.967598690651,0.16530169942776496,2108,2026
global,patient_1256,VIM,6305.6290697395025,3147.2883173994896,-1.0024161727742786,2108,2026
global,patient_1488,ACTB,20364.01716147889,9750.145691261601,-1.0624879458213154,2031,2549
global,patient_1488,ACTG1,3987.1523354772153,2241.7094970846856,-0.8306185532374943,2031,2549
global,patient_1488,ANXA1,7008.385367416635,7731.812915542751,0.14171499379562924,2031,2549
global,patient_1488,APOBEC3A,178.17928900211783,10398.434575936668,5.862919495207454,2031,2549
global,patient_1488,BST2,787.7400145356788,3692.1690078201705,2.227957058446197,2031,2549
global,patient_1488,C15orf48,7339.736325911801,7006.086767460863,-0.06711470088866811,2031,2549
global,patient_1488,CCR7,4684.239729292519,6627.835519281382,0.5006777339826254,2031,2549
global,patient_1488,CD63,4188.776267769085,3329.8023264933727,-0.33104787610227504,2031,2549
global,patient_1488,CD74,11222.16925469479,9947.709991491829,-0.1739069883500619,2031,2549
global,patient_1488,CREM,1980.2908698744147,2263.550776507123,0.1928297444447047,2031,2549
global,patient_1488,CST3,1913.0828924437915,3525.3810558670143,0.8817074098426989,2031,2549
global,patient_1488,CTSS,1287.8924047170624,2157.3227356798147,0.744004291906375,2031,2549
global,patient_1488,CXCL10,211.00178960777112,30983.84043158368,7.1947255768788505,2031,2549
global,patient_1488,CXCL16,1198.8027602160034,623.4692489677514,-0.9426490728492141,2031,2549
global,patient_1488,EMP3,6562.9371449113405,5237.935919671745,-0.32531540474595033,2031,2549
global,patient_1488,FCER1G,4502.934487851768,3600.832748417252,-0.32249476968035395,2031,2549
global,patient_1488,FCGR3A,1187.8619266807857,857.7666100448045,-0.4694765111976391,2031,2549
global,patient_1488,FTH1,291174.65477762755,139819.9285790163,-1.0583120970922266,2031,2549
global,patient_1488,FTL,95368.11997405459,67898.58101178733,-0.4901225926412778,2031,2549
global,patient_1488,GAPDH,7435.077875290128,3386.391095906051,-1.1344832711248642,2031,2549
global,patient_1488,HLA-DMA,720.5320371050555,414.9843090263058,-0.7952693692143615,2031,2549
global,patient_1488,HLA-DPA1,2525.769570415986,2506.783206438809,-0.01088363002271997,2031,2549
global,patient_1488,HLA-DPB1,2927.45445878041,2504.797635582224,-0.2249111048515946,2031,2549
global,patient_1488,HLA-DQA1,1370.730144340854,790.2572009209077,-0.7941640366783513,2031,2549
global,patient_1488,HLA-DQB1,1605.1765772383774,682.0435892370147,-1.2341882390196215,2031,2549
global,patient_1488,HLA-DRA,13640.093465977914,9248.78904997384,-0.5604920318404556,2031,2549
global,patient_1488,HLA-DRB1,6180.007971178718,4796.146404081539,-0.36569932514727554,2031,2549
global,patient_1488,HSP90AA1,2322.5826619047994,3641.536950977248,0.6487050692622969,2031,2549
global,patient_1488,HSP90AB1,2355.405162510452,2588.1916115588024,0.13594164422085875,2031,2549
global,patient_1488,HSPA8,3100.9448191245774,3589.912108706033,0.2112089898509577,2031,2549
global,patient_1488,IFI6,157.86059815099912,10477.857410200075,6.048055345396883,2031,2549
global,patient_1488,IFIT1,21.881667070435523,7932.355572057856,8.469378975214106,2031,2549
global,patient_1488,IFIT2,43.763334140871045,6161.226367983861,7.12107867948182,2031,2549
global,patient_1488,IFIT3,73.4598823078907,10402.405717649839,7.13602791086041,2031,2549
global,patient_1488,IFITM3,120.34916888739538,6807.529681802343,5.8159578704881225,2031,2549
global,patient_1488,IRF7,423.5665554348591,4174.662725970373,3.2994698148805472,2031,2549
global,patient_1488,ISG15,640.8202499198975,69298.40846567991,6.755643856761441,2031,2549
global,patient_1488,ISG20,1861.5046772063363,21006.346877243075,3.4959310281281333,2031,2549
global,patient_1488,LGALS1,3758.9578074569595,2994.240851730475,-0.3280934444834731,2031,2549
global,patient_1488,LTB,3743.328045263791,2644.78038097148,-0.5010935272917862,2031,2549
global,patient_1488,LY6E,361.04750666218615,8581.637242161214,4.5690798401233685,2031,2549
global,patient_1488,MS4A7,1020.6234712138854,1586.471114411571,0.6361185457370304,2031,2549
global,patient_1488,MX1,121.9121451067122,5524.850908448307,5.496247484190882,2031,2549
global,patient_1488,OAS1,201.62393229187018,3978.0912111684393,4.298945615992773,2031,2549
global,patient_1488,PFN1,10678.253530372536,5157.520299980045,-1.0498539031958405,2031,2549
global,patient_1488,PLSCR1,353.232625565602,3438.015938177266,3.281054839438001,2031,2549
global,patient_1488,PSAP,2649.244691742015,1683.7640863842455,-0.6537349943971087,2031,2549
global,patient_1488,RGCC,2994.662436211033,828.9758326243191,-1.8523623936599538,2031,2549
global,patient_1488,RSAD2,21.881667070435523,5235.95034881516,7.870127870398368,2031,2549
global,patient_1488,S100A10,5511.054149311119,4253.092774805489,-0.3737772666847352,2031,2549
global,patient_1488,S100A11,7247.520728972108,6430.271219051156,-0.17259531631622238,2031,2549
global,patient_1488,S100A6,5185.955095693219,2776.820842934396,-0.9010549533931513,2031,2549
global,patient_1488,SAT1,5634.529270637147,13147.457426878873,1.222343680612802,2031,2549
global,patient_1488,SH3BGRL3,8641.695516602715,4619.430597845457,-0.9035266909371895,2031,2549
global,patient_1488,SOD2,6648.900836973766,9162.416717712384,0.4625825582978571,2031,2549
global,patient_1488,TIMP1,23393.065074514892,12261.892824841874,-0.9318712115779935,2031,2549
global,patient_1488,TNFSF10,243.8242902134244,8054.468179737844,5.043009684143448,2031,2549
global,patient_1488,TYMP,2985.284578895132,5939.835217474612,0.9924342653112461,2031,2549
global,patient_1488,TYROBP,4995.271996936566,5185.318291972238,0.05386402089647113,2031,2549
global,patient_1488,VIM,6487.9142863841325,3542.2584081479886,-0.8729928519335122,2031,2549
